編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPTNMLLKJIJGFDF87DA,28,95.83,商業用,鋼筋混凝土造,86年2月21日,十八層,一層 二層 三層 四層 五層 六層 七層 八層 九層 十層 十一層 十二層 十三層 十四層 十五層 陽台 屋頂突出物 花台 見其他登記事項,持分移轉
RPTNMLLKJIJGFDF87DA,28,1.92,機房、樓電梯、污水處理、排煙室、衣物處理、台電受電室、消防泵浦室,鋼筋混凝土造,86年2月21日,十八層,,持分移轉
RPTNMLLKJIJGFDF87DA,28,12.05,防空避難室兼停車場,鋼筋混凝土造,86年2月21日,十八層,,持分移轉
RPSNMLLLJIJGFEF08EA,30,112.41,住家用,鋼筋混凝土造,83年11月10日,七層,七層 陽台,全筆移轉
RPSNMLLLJIJGFEF08EA,30,25.95,公眾使用停車場,鋼筋混凝土造,83年11月10日,八層,地下一層 地下二層,持分移轉
RPSNMLLLJIJGFEF08EA,30,15.89,共有部分,鋼筋混凝土造,83年11月10日,八層,,持分移轉
RPTOMLMKJIJGFHF48DA,20,24.62,共有部分,鋼筋混凝土造,94年4月26日,十四層,,持分移轉
RPTOMLMLJIJGFEF28DA,11,183.54,住家用,鋼骨構造,103年1月28日,四十一層,十五層 陽台 雨遮,全筆移轉
RPTOMLMLJIJGFEF28DA,11,116.25,本案共有部分項目有停車空間、排風機房、污水機房、消防泵浦室、機房、污水處理設備、樓電梯間、防空避難室兼停車空間、水箱機房、水箱、電信室、台電配電室（一）、（二）、垃圾儲藏室、發電機房、梯廳、防災中心、樓梯間、中繼機房、陽台、電梯機房、受電箱、電動機車充電區、排風管道、機車停車空間等２５項,鋼骨構造,103年1月28日,四十一層,,持分移轉
RPUQMLRJIIJGFAF48EA,44,85.38,住家用,鋼筋混凝土造,69年11月27日,五層,三層 陽台,全筆移轉
RPTOMLNKJIJGFHF58DA,27,41.21,共有部分,鋼筋混凝土造,87年4月14日,十二層,,持分移轉
RPTNMLLLJIJGFDF08EA,29,287.24,住家用,鋼筋混凝土造,84年10月30日,三層,一層 二層 三層 陽台 平台 露台 地下層,全筆移轉
RPWPNLSKJIJGFAF88DA,27,26.91,辦公室,鋼筋混凝土造,86年11月21日,十一層,九層,全筆移轉
RPWPNLSKJIJGFAF88DA,27,5.58,共有部分,鋼筋混凝土造,86年11月21日,十一層,,持分移轉
RPWPNLSKJIJGFAF88DA,27,7.96,共有部分,鋼筋混凝土造,86年11月21日,十一層,,持分移轉
RPSNMLLLJIJGFBF67DA,50,71.66,住家用,加強磚造,64年4月25日,三層,二層 陽台,全筆移轉
RPQRNLLLJIJGFAF87DA,31,97.18,住家用,鋼筋混凝土造,82年8月30日,十二層,十層 陽台 花台,全筆移轉
RPQRNLLLJIJGFAF87DA,31,7.52,共有部分,鋼筋混凝土造,82年8月30日,十二層,,持分移轉
RPPNMLPLJIJGFBF77DA,12,1.92,商場,鋼筋混凝土造,102年4月15日,十九層,一層 二層,持分移轉
RPPNMLPLJIJGFBF77DA,12,101.31,辦公室,鋼筋混凝土造,102年4月15日,十九層,七層 陽台 雨遮,全筆移轉
RPPNMLPLJIJGFBF77DA,12,.88,本共有部分之項目有頂蓋型廣場式開放空間、門廳、梯廳、梯間、管理中心、自行車停車區、公共門廳、頂蓋型沿街式開放空間、汽車坡道、陽台、男性專用〈冷，熱水池，烤箱，蒸氣室，廁所〉、女性專用〈冷，熱水池，烤箱，蒸氣室，廁所〉、發電機室、排風管道、電信機房、水箱〈Ａ，Ｂ，Ｃ〉、公設水箱、垃圾儲藏空間〈Ａ，Ｂ，Ｃ〉、台電配電場所〈一，二〉、排煙室、防災中心、機房、消防中繼機房、中繼水箱、消防機房、消防泵浦室、電梯機房、水箱等二十八項。,鋼筋混凝土造,102年4月15日,十九層,,持分移轉
RPPNMLPLJIJGFBF77DA,12,63.93,本共有部分之項目有頂蓋型廣場式開放空間、門廳、梯廳、梯間、管理中心、自行車停車區、公共門廳、頂蓋型沿街式開放空間、汽車坡道、陽台、男性專用〈冷，熱水池，烤箱，蒸氣室，廁所〉、女性專用〈冷，熱水池，烤箱，蒸氣室，廁所〉、發電機室、排風管道、電信機房、水箱〈Ａ，Ｂ，Ｃ〉、公設水箱、垃圾儲藏空間〈Ａ，Ｂ，Ｃ〉、台電配電場所〈一，二〉、排煙室、防災中心、機房、消防中繼機房、中繼水箱、消防機房、消防泵浦室、電梯機房、水箱等二十八項。,鋼筋混凝土造,102年4月15日,十九層,,持分移轉
RPXNMLTKJIJGFHF86DA,38,74.23,住家用,鋼筋混凝土造,76年4月30日,五層,二層 陽台,全筆移轉
RPUQMLSKJIJGFBF78DA,30,41.60,工業用,鋼筋混凝土造,83年5月26日,十層,地下一層,持分移轉
RPTOMLTKJIJGFHF56DA,48,35.02,住家用,加強磚造,65年5月7日,四層,二層,持分移轉
RPUQMLSKJIJGFBF78DA,30,2.95,共有部分,鋼筋混凝土造,83年5月26日,十層,,持分移轉
RPUQMLSKJIJGFBF78DA,30,4.12,共有部分,鋼筋混凝土造,83年5月26日,十層,,持分移轉
RPWOMLMLJIJGFEF58DA,7,53.89,住家用,鋼筋混凝土造,106年10月26日,二十九層,八層 陽台 雨遮,全筆移轉
RPWOMLMLJIJGFEF58DA,7,28.88,本共有部分之項目有梯廳（排煙室）、走廊、廁所（１）、廚房、Ａ３戶商業區停等空間、餐飲場所、廁所（２）、Ｃ１戶商業區停等空間、陽台、梯廳、車道、儲藏室、門廊、廁所、男廁、茶水間、女廁、排煙室、水表區、電錶區、溫泉中繼水箱、中繼水房、中繼水箱、消防中繼水箱、中繼機房（１）、中繼機房（２）、機械房（１）、機械房（２）、機械房（３）、機械房（４）、機械房、水箱、台電配電室（１）、受電室、Ａ棟電錶室、機房、ＳＰＡ池過濾機房、機車停車空間、ＳＰＡ池、浴廁、Ｂ棟電錶室、Ｃ棟電錶室、台電配電室（２）、排風機房、發電機房、電錶室、景觀水池機房、進風機房、Ａ棟垃圾暫存空間、游泳池、機房兼進風機房、停車空間、Ｂ棟垃圾暫存空間、Ｃ棟垃圾暫存空間、過濾機房、垃圾資源回收集中場、垃圾車暫停車位、變電室、防空避難室兼停車空間、電信機房、Ａ棟水箱、Ｂ棟水箱、Ｃ棟水箱、消防機房、泵浦機房、雨水過濾機房、溫泉機房等６６項,鋼筋混凝土造,106年10月26日,二十九層,,持分移轉
RPXNMLOJJIJGFAF18DA,5,79.43,集合住宅,鋼筋混凝土造,109年3月17日,十五層,九層 陽台 雨遮,全筆移轉
RPXNMLOJJIJGFAF18DA,5,12.35,共有部分，本共有部分項目有：｛無障礙升降機、緊急升降機、戶外安全梯Ａ、梯廳、戶外安全梯Ｂ、樓梯間、戶外安全梯、電梯機房、水箱、排煙室｝等共１０項。,鋼筋混凝土造,109年3月17日,十五層,,持分移轉
RPXNMLOJJIJGFAF18DA,5,56.80,共有部分，本共有部分項目有：｛進風、排風、台電配電場所、無障礙昇降機、緊急升降機、Ｂ排煙室、車道、Ａ排煙室、防空避難室兼停車空間、垃圾室、垃圾車暫停車位、發電機房、停車空間、水箱、電信室、消防機房、機房、管委會使用空間２、戶外安全梯、無障礙升降機、排煙室、大廳、管委會使用空間１、管委會使用空間５、管委會使用空間３、門廳｝等共２６項。,鋼筋混凝土造,109年3月17日,十五層,,持分移轉
RPUOMLLLJIJGFIF68DA,12,24.23,集合住宅,鋼筋混凝土造,101年6月8日,十五層,六層 陽台,全筆移轉
RPUOMLLLJIJGFIF68DA,12,5.87,本建物記載共有部分包含（社區活動空間、汽、機車坡道、管理員室、通道、走廊、防空避難室、停車空間、梯廳、梯間、電信配線架室、台電配電室、垃圾儲存空間、受電箱、發電機室、蓄水池、消防幫浦室等１７項）。,鋼筋混凝土造,101年6月8日,十五層,,持分移轉
RPUOMLLLJIJGFIF68DA,12,6.52,本建物記載共有部分包含（梯廳、樓梯間、走道、電錶室、機房、電梯機房、水箱等７項）。,鋼筋混凝土造,101年6月8日,十五層,,持分移轉
RPWOMLKLJIJGFAF97DA,30,42.39,共有部分,鋼筋混凝土造,84年3月11日,十四層,,持分移轉
RPQPMLSKJIJGFHF88DA,29,74.40,工業用,鋼筋混凝土造,85年4月15日,六層,四層,持分移轉
RPQPMLSKJIJGFHF88DA,29,12.47,共有部份,鋼筋混凝土造,85年4月15日,六層,,持分移轉
RPQPMLSKJIJGFHF88DA,29,10.81,共有部份,鋼筋混凝土造,85年4月15日,六層,,持分移轉
RPQNMLLLJIJGFIF18DA,,43.20,住家用,加強磚造,,二層,一層 二層 陽台 平台,持分移轉
RPRNMLPLJIJGFDF28EA,46,20.81,住家用,加強磚造,68年3月24日,二層,一層 二層 陽台 平台,持分移轉
RPSNMLPLJIJGFDF38EA,28,100.67,住家用,鋼筋混凝土造,85年8月6日,七層,三層 陽台,全筆移轉
RPSNMLPLJIJGFDF38EA,28,7.84,電樓梯間、配電室、屋頂突出物、發電消防機房、水箱、雨庇,鋼筋混凝土造,85年8月6日,七層,,持分移轉
RPQNMLPLJIJGFDF18EA,44,76.16,住家用,鋼筋混凝土造,69年7月26日,五層,三層 陽台,全筆移轉
RPPNMLMLJIJGFHF18EA,35,.06,眷村自治會辦公室,鋼筋混凝土造,79年3月14日,五層,地下層,持分移轉
RPPNMLMLJIJGFHF18EA,35,99.25,住家用,鋼筋混凝土造,79年3月14日,五層,一層 平台,全筆移轉
RPPNMLMLJIJGFHF18EA,35,.17,共有部分,鋼筋混凝土造,79年3月14日,五層,,持分移轉
RPPNMLMLJIJGFHF18EA,35,3.53,共有部分,鋼筋混凝土造,79年3月14日,五層,,持分移轉
RPPNMLQKJIJGFBF77DA,41,36.96,店舖、攤位,鋼筋混凝土造,73年2月23日,二層,一層 騎樓,持分移轉
RPQNMLMLJIJGFCF77EA,45,80.94,商業用,鋼筋混凝土造,68年10月22日,四層,一層,全筆移轉
RPRNMLMLJIJGFCF87EA,37,124.04,住家用,鋼筋混凝土造,76年7月24日,八層,六層 陽台,全筆移轉
RPRNMLMLJIJGFCF87EA,37,5.07,共有部分,鋼筋混凝土造,76年7月24日,八層,,持分移轉
RPRNMLMLJIJGFCF87EA,37,4.72,共有部分,鋼筋混凝土造,76年7月24日,八層,,持分移轉
RPRNMLPLJIJGFIF78EA,1,63.48,集合住宅,鋼筋混凝土造,112年9月21日,十層,七層 陽台,全筆移轉
RPRNMLPLJIJGFIF78EA,1,48.19,本共有部分之項目有：門廳、管委會、樓梯間、無障礙升降機、汽車升降設備、梯廳、電梯機房、水箱、發電機室、台電配電場所、電信室、雨水／噴灌機房、消防機房、升降機房、機房、停車空間、防空避難室兼停車空間等１７項。,鋼筋混凝土造,112年9月21日,十層,,持分移轉
RPTNMLPLJIJGFCF38EA,14,211.27,住家用,鋼筋混凝土造,99年9月3日,二十二層,十六層 陽台 雨遮,全筆移轉
RPTNMLPLJIJGFCF38EA,14,136.70,本共有部分之項目有：電樓梯間、蓄水池、屋頂突出物、台電配電場所、緊急發電機室、垃圾暫存區、游泳池循環過瀘設傋機房、垃圾藏儲室、管理員室、機械室、電信機房、消防泵浦室、污水處理機房、噴灑機房、停車空間、防空避難室兼停車空間、陽台、雨遮、門廊、住戶大廳、游泳池、水療池、男〈女〉更衣室、車道、管委會使用空間、防災中心、停獎專用出入口、中繼消防汞浦室、水箱、消防水箱、間梯及電梯機械室等３２項。,鋼筋混凝土造,99年9月3日,二十二層,,持分移轉
RPXRNLSKJIJGFAF56DA,3,68.09,店鋪,鋼筋混凝土造,110年10月28日,七層,一層 騎樓,全筆移轉
RPXRNLSKJIJGFAF56DA,3,23.18,本共有部分之項目有梯廳、無障礙安全梯、無障礙電梯、安全梯兼無障礙電梯、防空避難室、安全梯、機械室、水箱室、水箱、緊急發電機室、消防泵浦室、電信機房、蓄水池、梯間、台電配電場所、受電箱、電表箱、騎樓等１８項。,鋼筋混凝土造,110年10月28日,七層,,持分移轉
RPPOMLMLJIJGFBF57DA,18,3.93,文教設施,鋼筋混凝土造,95年8月25日,十九層,一層 陽台 地下一層,持分移轉
RPPOMLMLJIJGFBF57DA,18,1.22,共有部分,鋼筋混凝土造,95年8月25日,十九層,,持分移轉
RPPOMLMLJIJGFBF57DA,17,88.09,一般事務所,鋼筋混凝土造,96年8月17日,十九層,二層 陽台,全筆移轉
RPPOMLMLJIJGFBF57DA,17,.58,一般遊憩設施,鋼筋混凝土造,96年8月17日,十八層,一層 陽台,持分移轉
RPPOMLMLJIJGFBF57DA,17,6.06,共有部分,鋼筋混凝土造,96年8月17日,十九層,,持分移轉
RPPOMLMLJIJGFBF57DA,17,24.34,共有部分,鋼筋混凝土造,96年8月17日,十九層,,持分移轉
RPPOMLMLJIJGFBF57DA,17,1.44,共有部分,鋼筋混凝土造,96年8月17日,十九層,,持分移轉
RPPOMLMLJIJGFBF57DA,17,34.76,共有部分,鋼筋混凝土造,96年8月17日,十九層,,持分移轉
RPPNMLPKJIJGFEF97DA,1,140.02,集合住宅,鋼筋混凝土造,112年9月15日,十四層,七層 陽台 雨遮,全筆移轉
RPPNMLPKJIJGFEF97DA,1,36.22,本共有部分項目有：水箱、電梯廳、梯廳、排煙室、梯間、電梯機房等６項,鋼筋混凝土造,112年9月15日,十四層,,持分移轉
RPPNMLPKJIJGFEF97DA,1,65.14,本共有部分項目有：頂蓋型開放空間、門廳、管委會空間、梯廳、發電機房、防空避難室兼停車空間、電信機房、垃圾儲藏室、垃圾車暫停車位、垃圾暫存室、台電配電場所、機房、停車空間、消防泵浦室、安全梯等１５項,鋼筋混凝土造,112年9月15日,十四層,,持分移轉
RPQNMLPKJIJGFEF08DA,1,139.92,集合住宅,鋼筋混凝土造,112年9月15日,十四層,六層 陽台 雨遮,全筆移轉
RPQNMLPKJIJGFEF08DA,1,36.20,本共有部分項目有：水箱、電梯廳、梯廳、排煙室、梯間、電梯機房等６項,鋼筋混凝土造,112年9月15日,十四層,,持分移轉
RPQNMLPKJIJGFEF08DA,1,93.82,本共有部分項目有：頂蓋型開放空間、門廳、管委會空間、梯廳、發電機房、防空避難室兼停車空間、電信機房、垃圾儲藏室、垃圾車暫停車位、垃圾暫存室、台電配電場所、機房、停車空間、消防泵浦室、安全梯等１５項,鋼筋混凝土造,112年9月15日,十四層,,持分移轉
RPPOMLTKJIJGFDF38DA,1,87.82,集合住宅,鋼筋混凝土構造,113年4月23日,二十層,五層 陽台 雨遮,全筆移轉
RPPOMLTKJIJGFDF38DA,1,41.81,共有部分，本共有部分項目有：蓄水池、機電設備空間（進氣）、機電設備空間（排氣）、機電設備空間（消防泵浦室）、機電設備空間（雨水回收室）、機電設備空間（污水處理室）、無障礙安全梯、排煙室、機電設備空間（泳池設備）、機電設備空間（電信室）、機電設備空間（台電配電室）、機電設備空間（發電機室）、機電設備空間（排煙排氣）、機電設備空間（消防機房）、機車停車空間、梯廳、機電設備空間（泳池機房）、多功能使用空間、防災中心、游泳池、高層緩衝空間、特別安全梯、無障礙特別安全梯、無障礙廁所、更衣室、樓梯間、機電設備空間（空氣調節）、機電設備空間（污物處理）、安全梯、消防水箱、機電設備空間（消防設備）、機電設備空間（排煙設備）、機電設備空間（電氣設備）、電梯升降道、蓄水池Ａ、蓄水池Ｂ、機電設備空間（電梯設備）、機電設備空間（水箱機房）等共３８項。,鋼筋混凝土構造,113年4月23日,二十層,,持分移轉
RPPOMLTKJIJGFDF38DA,1,41.62,共有部分，本共有部分項目有：停車空間、防空避難室兼停車空間、汽、機車車道等共３項。,鋼筋混凝土構造,113年4月23日,二十層,,持分移轉
RPRNMLPKJIJGFEF18DA,1,139.92,集合住宅,鋼筋混凝土造,112年9月15日,十四層,八層 陽台 雨遮,全筆移轉
RPRNMLPKJIJGFEF18DA,1,36.20,本共有部分項目有：水箱、電梯廳、梯廳、排煙室、梯間、電梯機房等６項,鋼筋混凝土造,112年9月15日,十四層,,持分移轉
RPRNMLPKJIJGFEF18DA,1,65.08,本共有部分項目有：頂蓋型開放空間、門廳、管委會空間、梯廳、發電機房、防空避難室兼停車空間、電信機房、垃圾儲藏室、垃圾車暫停車位、垃圾暫存室、台電配電場所、機房、停車空間、消防泵浦室、安全梯等１５項,鋼筋混凝土造,112年9月15日,十四層,,持分移轉
RPSNMLPKJIJGFEF28DA,1,67.27,集合住宅,鋼筋混凝土造,112年9月15日,十四層,九層 陽台 雨遮,全筆移轉
RPSNMLPKJIJGFEF28DA,1,17.76,本共有部分項目有：水箱、電梯廳、梯廳、排煙室、梯間、電梯機房等６項,鋼筋混凝土造,112年9月15日,十四層,,持分移轉
RPSNMLPKJIJGFEF28DA,1,47.54,本共有部分項目有：頂蓋型開放空間、門廳、管委會空間、梯廳、發電機房、防空避難室兼停車空間、電信機房、垃圾儲藏室、垃圾車暫停車位、垃圾暫存室、台電配電場所、機房、停車空間、消防泵浦室、安全梯等１５項,鋼筋混凝土造,112年9月15日,十四層,,持分移轉
RPQOMLMLJIJGFEF97DA,1,.01,一般事務所,鋼筋混凝土造,112年7月27日,二十三層,二層,持分移轉
RPQOMLMLJIJGFEF97DA,1,53.21,集合住宅,鋼筋混凝土造,112年7月27日,二十三層,六層 陽台,全筆移轉
RPQOMLMLJIJGFEF97DA,1,17.12,本案共有部分項目有：排煙室、梯廳、Ｊ排煙室、Ｊ水箱、梯間、噴灌機房、機房、消防水箱、消防中繼機械室、電梯機房、水箱等１１項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPQOMLMLJIJGFEF97DA,1,.00,本案共有部分項目有：排煙室、空調機房、梯廳、Ｋ１水箱、Ｋ２水箱、梯間、噴灌機房、機房、消防水箱、消防中繼機械室、電梯機房、水箱等１２項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPQOMLMLJIJGFEF97DA,1,.39,本案共有部分項目有：共同梯廳等１項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPQOMLMLJIJGFEF97DA,1,.00,本案共有部分項目有：共同梯廳等１項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPQOMLMLJIJGFEF97DA,1,.00,本案共有部分項目有：騎樓、Ｋ１通廊、迴廊、Ａ１通廊、門廳（一）、防災中心、門廳（二）、Ｅ１通廊、Ｆ１通廊、Ｇ１通廊、Ｈ１通廊、Ｉ１管委會使用空間、Ｂ１管委會使用空間、Ｌ１管委會使用空間、Ａ１管委會使用空間、儲藏室、Ｋ２管委會使用空間、Ｋ１管委會使用空間、通廊、陽台、空調機房、Ｈ１管委會使用空間、Ｈ２管委會使用空間、Ｇ１管委會使用空間、Ｆ３管委會使用空間、Ｆ１管委會使用空間、Ｆ２管委會使用空間、Ｅ１管委會使用空間、Ｅ２管委會使用空間、Ｃ１管委會使用空間、台電配電場所、停車空間、發電機室、梯間、垃圾儲藏室－０１、垃圾儲藏室－０２、受水池、機房、中繼水箱、電信室、防空避難室兼停車空間、雨水回收機房、消防機房、景觀機房等４４項,鋼筋混凝土造,112年7月29日,二十三層,,持分移轉
