編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPWNMLMLIIGGFBF77DA,,.84,本共有部分之項目有廁所等１項。,鋼筋混凝土造,110年8月12日,十八層,,持分移轉
RPPQNLRLRHGGFIF86DA,,46.57,集合住宅,鋼筋混凝土造,110年8月24日,十三層,九層 陽台 雨遮,全筆移轉
RPPQNLRLRHGGFIF86DA,,60.89,本共有部分之項目有：車道、安全梯、梯廳、管理員室、緊急昇降機、無障礙昇降機、昇降機、陽台、雨遮、管委會使用空間（一）、管委會使用空間（二）、管委會使用空間（三）、排煙室、水箱、梯間、機房、機械室、電信機房、緊急發電機室、停車空間、垃圾儲藏室、電錶區、自行車停車區、台電配電場所、受電箱區、蓄水池、消防泵浦室及防空避難室兼停車空間等２８項。,鋼筋混凝土造,110年8月24日,十三層,,持分移轉
RPUNMLMJJIGGFCF57DA,,74.97,集合住宅,鋼筋混凝土構造,110年7月30日,十五層,八層 陽台,全筆移轉
RPURMLTLRHGGFIF57DA,,111.39,集合住宅,鋼筋混凝土造,110年8月25日,十層,十層 陽台,全筆移轉
RPUNMLMJJIGGFCF57DA,,17.48,本共有部分之項目有：汽車坡道、機車坡道、梯廳、無障礙電梯、無障礙安全梯、台電配電場所、防空避難室兼停車空間、排風管道、裝卸車位、電信機房、一般昇降機兼無障礙電梯、垃圾車兼臨時停車位、發電機室、垃圾儲藏室、Ｃ棟水箱、雨水機房、停車空間、Ｂ棟水箱、消防機房、Ａ棟水箱等２０項,鋼筋混凝土構造,110年7月30日,十五層,,持分移轉
RPOPMLTLRHGGFIF76DA,,50.60,集合住宅,鋼筋混凝土造,110年8月25日,十層,八層 陽台,全筆移轉
RPUNMLMJJIGGFCF57DA,,20.80,本共有部分之項目有：供管委會使用空間（一）、供管委會使用空間（二）、供管委會使用空間（三）、供管委會使用空間（四）、排煙室、公共管道間、戶外安全梯兼無障礙樓梯、陽台、安全梯兼無障礙樓梯、梯廳、供管委會使用空間（五）、戶外安全梯、緊急升降機、一般昇降機兼無障礙電梯、機房、樓電梯間、Ｂ棟水箱、Ａ棟水箱、電梯機房等１９項,鋼筋混凝土構造,110年7月30日,十五層,,持分移轉
RPURMLTLRHGGFIF57DA,,65.40,本共有部分之項目有管委會使用空間、走廊、入口門廳、宅配室、頂蓋型開放空間、車道、自行車空間、台電配電場所、發電機房、機車停車空間、停車空間、垃圾儲存空間、電信室、垃圾車專用車位、裝卸專用車位、水箱、污水機房、機房、雨水回收機房、儲藏室、消防機房、停車空間兼防空避難空間等共２２項。,鋼筋混凝土造,110年8月25日,十層,,持分移轉
RPOPMLTLRHGGFIF76DA,,53.16,本共有部分之項目有管委會使用空間、走廊、入口門廳、宅配室、頂蓋型開放空間、車道、自行車空間、台電配電場所、發電機房、機車停車空間、停車空間、垃圾儲存空間、電信室、垃圾車專用車位、裝卸專用車位、水箱、污水機房、機房、雨水回收機房、儲藏室、消防機房、停車空間兼防空避難空間等共２２項。,鋼筋混凝土造,110年8月25日,十層,,持分移轉
RPURMLTLRHGGFIF57DA,,32.80,本共有部分之項目有梯廳、無障礙樓梯、昇降機、水錶室、機械室、水箱等共６項。,鋼筋混凝土造,110年8月25日,十層,,持分移轉
RPOPMLTLRHGGFIF76DA,,14.95,本共有部分之項目有梯廳、無障礙樓梯、昇降機、水錶室、機械室、水箱等共６項。,鋼筋混凝土造,110年8月25日,十層,,持分移轉
RPVQMLRLIIGGFBF48DA,,66.12,集合住宅,鋼筋混凝土造,110年6月28日,七層,七層 陽台 雨遮,全筆移轉
RPVQMLRLIIGGFBF48DA,,53.26,本共有部分之項目有管委會使用空間，梯廳，車道，公共服務空間，街角廣場，梯間，機械室，水箱，停車空間，水景機房，機房，蓄水池，垃圾停車，垃圾存放室，發電機室，景觀機房，台電配電場所，電信室，消防幫浦室，雨水滯洪機房等２０項。,鋼筋混凝土造,110年6月28日,七層,,持分移轉
RPVRMLMLIIGGFBF08DA,,53.33,集合住宅,鋼筋混凝土造,110年8月17日,十四層,十三層 陽台,全筆移轉
RPVRMLMLIIGGFBF08DA,,51.75,本共有部分之項目有管委會使用空間、車道、梯廳、緊急升降機、供行動不便者使用電梯、排風、進風、排煙室（機械排煙）、一般安全梯Ａ、安全梯Ｂ、無障礙樓梯、陽台、排煙室、電力管道、消防管道、給水管道、機房、樓梯間、電梯機房、水箱、台電配電場所、垃圾儲藏室、電信室、垃圾清運車位、停車空間、緊急發電機室、消防泵浦室、雨水機房等２８項。,鋼筋混凝土造,110年8月17日,十四層,,持分移轉
RPWPMLRLIIGGFBF48DA,,69.45,一般零售業或服務業,鋼筋混凝土造,110年6月28日,七層,一層 陽台,全筆移轉
RPWPMLRLIIGGFBF48DA,,58.01,本共有部分之項目有管委會使用空間，梯廳，車道，公共服務空間，街角廣場，梯間，機械室，水箱，停車空間，水景機房，機房，蓄水池，垃圾停車，垃圾存放室，發電機室，景觀機房，台電配電場所，電信室，消防幫浦室，雨水滯洪機房等２０項。,鋼筋混凝土造,110年6月28日,七層,,持分移轉
RPPQMLRLRHGGFIF76DA,,57.48,集合住宅,鋼筋混凝土造,110年8月24日,十三層,五層 陽台 雨遮,全筆移轉
RPPQMLRLRHGGFIF76DA,,67.18,本共有部分之項目有：車道、安全梯、梯廳、管理員室、緊急昇降機、無障礙昇降機、昇降機、陽台、雨遮、管委會使用空間（一）、管委會使用空間（二）、管委會使用空間（三）、排煙室、水箱、梯間、機房、機械室、電信機房、緊急發電機室、停車空間、垃圾儲藏室、電錶區、自行車停車區、台電配電場所、受電箱區、蓄水池、消防泵浦室及防空避難室兼停車空間等２８項。,鋼筋混凝土造,110年8月24日,十三層,,持分移轉
RPPRMLSJJIGGFGF58EA,,52.06,集合住宅,鋼筋混凝土造,110年8月18日,十層,六層 陽台,全筆移轉
RPPRMLSJJIGGFGF58EA,,73.05,本共有部分項目：停車空間、防空避難室兼停車空間、自行車停車空間、梯廳、Ａ１戶外安全梯、無障礙樓梯、Ａ２戶外安全梯、Ａ３無障礙樓梯、無障礙升降機、一般升降機、管委會１、電信機房、汽機車車道、管委會使用空間（一）至管委會使用空間（六）、陽臺、樓梯間、水箱、電梯機房等２３項。,鋼筋混凝土造,110年8月18日,十層,,持分移轉
RPRPMLNLIIGGFBF57DA,,43.38,一般事務所,鋼筋混凝土造,110年8月12日,十八層,四層 陽台 雨遮,全筆移轉
RPRPMLNLIIGGFBF57DA,,23.19,本共有部分之項目有警衛室、梯廳、管委會空間（辦公室）、緊急昇降梯、排煙室、特別安全梯、管委會空間（會議室）、管委會空間、無障礙樓梯、一般安全梯、防災中心、機房、空調機房、甲梯、乙梯、中繼機房、消防專用中繼水箱、進排煙機房、消防專用屋頂水箱、水錶空間、電梯機房、機電設備空間屋頂水箱、樓梯、台電配電場所、進風機房、垃圾儲藏室、防空避難室兼停車空間、乙梯安全梯、排風機房、發電機房、電信室、蓄水池、消防機房、門廊等３４項。,鋼筋混凝土造,110年8月12日,十八層,,持分移轉
RPRPMLNLIIGGFBF57DA,,1.15,本共有部分之項目有廁所等１項。,鋼筋混凝土造,110年8月12日,十八層,,持分移轉
RPWOMLNLIIGGFBF97DA,,33.94,一般事務所,鋼筋混凝土造,110年8月12日,十八層,四層 陽台,全筆移轉
RPRPMLNLIIGGFBF57DA,,36.14,本共有部分之項目有防空避難室兼停車空間、機房、停車空間等３項。,鋼筋混凝土造,110年8月12日,十八層,,持分移轉
RPWOMLNLIIGGFBF97DA,,16.96,本共有部分之項目有警衛室、梯廳、管委會空間（辦公室）、緊急昇降梯、排煙室、特別安全梯、管委會空間（會議室）、管委會空間、無障礙樓梯、一般安全梯、防災中心、機房、空調機房、甲梯、乙梯、中繼機房、消防專用中繼水箱、進排煙機房、消防專用屋頂水箱、水錶空間、電梯機房、機電設備空間屋頂水箱、樓梯、台電配電場所、進風機房、垃圾儲藏室、防空避難室兼停車空間、乙梯安全梯、排風機房、發電機房、電信室、蓄水池、消防機房、門廊等３４項。,鋼筋混凝土造,110年8月12日,十八層,,持分移轉
RPWOMLNLIIGGFBF97DA,,.84,本共有部分之項目有廁所等１項。,鋼筋混凝土造,110年8月12日,十八層,,持分移轉
RPWOMLNLIIGGFBF97DA,,36.14,本共有部分之項目有防空避難室兼停車空間、機房、停車空間等３項。,鋼筋混凝土造,110年8月12日,十八層,,持分移轉
RPQRMLSJJIGGFGF68EA,,39.94,集合住宅,鋼筋混凝土造,110年8月18日,十層,八層 陽台,全筆移轉
RPQRMLSJJIGGFGF68EA,,20.54,本共有部分項目：停車空間、防空避難室兼停車空間、自行車停車空間、梯廳、Ａ１戶外安全梯、無障礙樓梯、Ａ２戶外安全梯、Ａ３無障礙樓梯、無障礙升降機、一般升降機、管委會１、電信機房、汽機車車道、管委會使用空間（一）至管委會使用空間（六）、陽臺、樓梯間、水箱、電梯機房等２３項。,鋼筋混凝土造,110年8月18日,十層,,持分移轉
RPOPMLNJQHGGFCF87DA,,60.08,集合住宅,鋼筋混凝土構造,110年7月30日,十五層,五層 陽台,全筆移轉
RPOPMLRLRHGGFIF56DA,,53.20,集合住宅,鋼筋混凝土造,110年8月24日,十三層,八層 陽台 雨遮,全筆移轉
RPOPMLNJQHGGFCF87DA,,51.26,本共有部分之項目有：汽車坡道、機車坡道、梯廳、無障礙電梯、無障礙安全梯、台電配電場所、防空避難室兼停車空間、排風管道、裝卸車位、電信機房、一般昇降機兼無障礙電梯、垃圾車兼臨時停車位、發電機室、垃圾儲藏室、Ｃ棟水箱、雨水機房、停車空間、Ｂ棟水箱、消防機房、Ａ棟水箱等２０項,鋼筋混凝土構造,110年7月30日,十五層,,持分移轉
RPOPMLRLRHGGFIF56DA,,30.74,本共有部分之項目有：車道、安全梯、梯廳、管理員室、緊急昇降機、無障礙昇降機、昇降機、陽台、雨遮、管委會使用空間（一）、管委會使用空間（二）、管委會使用空間（三）、排煙室、水箱、梯間、機房、機械室、電信機房、緊急發電機室、停車空間、垃圾儲藏室、電錶區、自行車停車區、台電配電場所、受電箱區、蓄水池、消防泵浦室及防空避難室兼停車空間等２８項。,鋼筋混凝土造,110年8月24日,十三層,,持分移轉
RPOPMLNJQHGGFCF87DA,,16.67,本共有部分之項目有：供管委會使用空間（一）、供管委會使用空間（二）、供管委會使用空間（三）、供管委會使用空間（四）、排煙室、公共管道間、戶外安全梯兼無障礙樓梯、陽台、安全梯兼無障礙樓梯、梯廳、供管委會使用空間（五）、戶外安全梯、緊急升降機、一般昇降機兼無障礙電梯、機房、樓電梯間、Ｂ棟水箱、Ａ棟水箱、電梯機房等１９項,鋼筋混凝土構造,110年7月30日,十五層,,持分移轉
RPOPMLTJJIGGFGF38EA,,52.06,集合住宅,鋼筋混凝土造,110年8月18日,十層,十層 陽台,全筆移轉
RPOPMLTJJIGGFGF38EA,,73.05,本共有部分項目：停車空間、防空避難室兼停車空間、自行車停車空間、梯廳、Ａ１戶外安全梯、無障礙樓梯、Ａ２戶外安全梯、Ａ３無障礙樓梯、無障礙升降機、一般升降機、管委會１、電信機房、汽機車車道、管委會使用空間（一）至管委會使用空間（六）、陽臺、樓梯間、水箱、電梯機房等２３項。,鋼筋混凝土造,110年8月18日,十層,,持分移轉
RPTQMLPLIIGGFBF08DA,,33.94,一般事務所,鋼筋混凝土造,110年8月12日,十八層,五層 陽台,全筆移轉
RPTQMLPLIIGGFBF08DA,,16.96,本共有部分之項目有警衛室、梯廳、管委會空間（辦公室）、緊急昇降梯、排煙室、特別安全梯、管委會空間（會議室）、管委會空間、無障礙樓梯、一般安全梯、防災中心、機房、空調機房、甲梯、乙梯、中繼機房、消防專用中繼水箱、進排煙機房、消防專用屋頂水箱、水錶空間、電梯機房、機電設備空間屋頂水箱、樓梯、台電配電場所、進風機房、垃圾儲藏室、防空避難室兼停車空間、乙梯安全梯、排風機房、發電機房、電信室、蓄水池、消防機房、門廊等３４項。,鋼筋混凝土造,110年8月12日,十八層,,持分移轉
RPTQMLPLIIGGFBF08DA,,.84,本共有部分之項目有廁所等１項。,鋼筋混凝土造,110年8月12日,十八層,,持分移轉
RPTQMLPLIIGGFBF08DA,,36.14,本共有部分之項目有防空避難室兼停車空間、機房、停車空間等３項。,鋼筋混凝土造,110年8月12日,十八層,,持分移轉
RPTOMLMLIIGGFBF57DA,,43.38,一般事務所,鋼筋混凝土造,110年8月12日,十八層,九層 陽台 雨遮,全筆移轉
RPTOMLMLIIGGFBF57DA,,23.19,本共有部分之項目有警衛室、梯廳、管委會空間（辦公室）、緊急昇降梯、排煙室、特別安全梯、管委會空間（會議室）、管委會空間、無障礙樓梯、一般安全梯、防災中心、機房、空調機房、甲梯、乙梯、中繼機房、消防專用中繼水箱、進排煙機房、消防專用屋頂水箱、水錶空間、電梯機房、機電設備空間屋頂水箱、樓梯、台電配電場所、進風機房、垃圾儲藏室、防空避難室兼停車空間、乙梯安全梯、排風機房、發電機房、電信室、蓄水池、消防機房、門廊等３４項。,鋼筋混凝土造,110年8月12日,十八層,,持分移轉
RPTOMLMLIIGGFBF57DA,,1.15,本共有部分之項目有廁所等１項。,鋼筋混凝土造,110年8月12日,十八層,,持分移轉
RPTOMLMLIIGGFBF57DA,,36.14,本共有部分之項目有防空避難室兼停車空間、機房、停車空間等３項。,鋼筋混凝土造,110年8月12日,十八層,,持分移轉
RPVSMLRLRHGGFIF57DA,,46.57,集合住宅,鋼筋混凝土造,110年8月24日,十三層,十層 陽台 雨遮,全筆移轉
RPWONLRLRHGGFIF37DA,,46.56,集合住宅,鋼筋混凝土造,110年8月24日,十三層,六層 陽台 雨遮,全筆移轉
RPWONLRLRHGGFIF37DA,,60.88,本共有部分之項目有：車道、安全梯、梯廳、管理員室、緊急昇降機、無障礙昇降機、昇降機、陽台、雨遮、管委會使用空間（一）、管委會使用空間（二）、管委會使用空間（三）、排煙室、水箱、梯間、機房、機械室、電信機房、緊急發電機室、停車空間、垃圾儲藏室、電錶區、自行車停車區、台電配電場所、受電箱區、蓄水池、消防泵浦室及防空避難室兼停車空間等２８項。,鋼筋混凝土造,110年8月24日,十三層,,持分移轉
RPVSMLRLRHGGFIF57DA,,60.88,本共有部分之項目有：車道、安全梯、梯廳、管理員室、緊急昇降機、無障礙昇降機、昇降機、陽台、雨遮、管委會使用空間（一）、管委會使用空間（二）、管委會使用空間（三）、排煙室、水箱、梯間、機房、機械室、電信機房、緊急發電機室、停車空間、垃圾儲藏室、電錶區、自行車停車區、台電配電場所、受電箱區、蓄水池、消防泵浦室及防空避難室兼停車空間等２８項。,鋼筋混凝土造,110年8月24日,十三層,,持分移轉
RPOQMLLLIIGGFAF07DA,,47.71,集合住宅,鋼筋混凝土造,109年10月13日,二十層,十三層 陽台,全筆移轉
RPOQMLLLIIGGFAF07DA,,38.68,本共有部分之項目有迎賓大廳、開放空間、進風、電氣、弱電、排水、排煙、Ａ２特別安全梯、特別安全梯（無障礙）Ａ３、無障礙電梯、緊急升降梯、梯廳兼排煙室、消防管道間、公共服務空間兼管委會空間、汽車昇降機、公共陽台、公共走廊、消防泵浦、消防不鏽鋼水箱、水錶間、自來水箱、消防水箱、水箱間、水箱、台電配電室、受電箱、緊急發電機室、梯廳、停車空間、電氣室、資源回收室、汽車昇降管道間、汽車昇降機管道間、機械停車出入緩衝空間、特別安全梯Ａ２、甲．汽車昇降管道間、Ａ１特別安全梯（無障礙）、特別安全梯、（無障礙）特別安全梯、安全梯（無障礙）、揚水泵機房、電信室、消防機房、汽車昇降路、防空避難室兼停車空間、防災中心、昇降管道間、電梯機房、Ａ１安全梯（無障礙）及垃圾車暫置間等５０項。,鋼筋混凝土造,109年10月13日,二十層,,持分移轉
RPQQMLPLIIGGFBF77DA,,36.18,集合住宅,鋼筋混凝土造,110年9月28日,十一層,九層 陽台 雨遮,全筆移轉
RPQQMLPLIIGGFBF77DA,,19.49,本共有部分之項目有：汽車升降管道、梯廳、門廳、無障礙安全梯、發電機室進風管道、發電機室排風管道、安全梯、樓電梯間、水錶室、機房、水箱、樓梯間、停車空間、雨水滯留池、發電機室、電信機房、蓄水池、消防機房、台電配電場所等１９項。,鋼筋混凝土造,110年9月28日,十一層,,持分移轉
RPOPMLPLIIGGFBF47DA,,36.13,集合住宅,鋼筋混凝土造,110年9月28日,十一層,九層 陽台 雨遮,全筆移轉
RPOPMLPLIIGGFBF47DA,,19.46,本共有部分之項目有：汽車升降管道、梯廳、門廳、無障礙安全梯、發電機室進風管道、發電機室排風管道、安全梯、樓電梯間、水錶室、機房、水箱、樓梯間、停車空間、雨水滯留池、發電機室、電信機房、蓄水池、消防機房、台電配電場所等１９項。,鋼筋混凝土造,110年9月28日,十一層,,持分移轉
RPSOMLLKJIGGFBF37DA,,64.73,集合住宅,鋼筋混凝土造,110年6月28日,七層,六層 陽台 雨遮,全筆移轉
RPSOMLLKJIGGFBF37DA,,54.94,本共有部分之項目有管委會使用空間，梯廳，車道，公共服務空間，街角廣場，梯間，機械室，水箱，停車空間，水景機房，機房，蓄水池，垃圾停車，垃圾存放室，發電機室，景觀機房，台電配電場所，電信室，消防幫浦室，雨水滯洪機房等２０項。,鋼筋混凝土造,110年6月28日,七層,,持分移轉
RPVQMLRLRHGGFIF37DA,,77.44,集合住宅,鋼筋混凝土造,110年8月24日,十三層,四層 陽台 雨遮,全筆移轉
RPVQMLRLRHGGFIF37DA,,78.70,本共有部分之項目有：車道、安全梯、梯廳、管理員室、緊急昇降機、無障礙昇降機、昇降機、陽台、雨遮、管委會使用空間（一）、管委會使用空間（二）、管委會使用空間（三）、排煙室、水箱、梯間、機房、機械室、電信機房、緊急發電機室、停車空間、垃圾儲藏室、電錶區、自行車停車區、台電配電場所、受電箱區、蓄水池、消防泵浦室及防空避難室兼停車空間等２８項。,鋼筋混凝土造,110年8月24日,十三層,,持分移轉
RPTPMLPLIIGGFBF97DA,,35.95,集合住宅,鋼筋混凝土造,110年9月28日,十一層,五層 陽台 雨遮,全筆移轉
RPTPMLPLIIGGFBF97DA,,19.38,本共有部分之項目有：汽車升降管道、梯廳、門廳、無障礙安全梯、發電機室進風管道、發電機室排風管道、安全梯、樓電梯間、水錶室、機房、水箱、樓梯間、停車空間、雨水滯留池、發電機室、電信機房、蓄水池、消防機房、台電配電場所等１９項。,鋼筋混凝土造,110年9月28日,十一層,,持分移轉
RPXQMLNLIIGGFDF48DA,,96.67,集合住宅,鋼筋混凝土構造,110年4月19日,二十八層,十七層 陽台 雨遮,全筆移轉
RPXQMLNLIIGGFDF48DA,,23.69,共有部分，本共有部分項目有：雨水管道、排風機、排風管道、消防泵浦室、電梯間、機房、無機房電梯Ａ、行動不便電梯Ａ、無機房電梯Ｂ、排氣管道、緊急昇降兼行動不便電梯Ｂ、排煙室、室內安全梯Ｃ供行動不便使用、進氣管道、蓄水池、電信機房、電梯Ｂ、台電配電室、防空避難室兼停車空間、垃圾暫存室、防災中心、電錶室、緊急發電機室、消防水箱、管委會使用空間、第一中間層消防泵浦室、垃圾車裝卸空間、高層緩衝空間、閱覽室（供社區使用公益設施）、緊急昇降機Ａ、無機房電梯Ｃ行動不便者使用、特別安全梯Ａ供行動不便使用、特別安全梯Ｂ、梯廳、陽台、樓梯間、電梯機房、第二中間層消防泵浦室、屋頂水箱等３９項。,鋼筋混凝土構造,110年4月19日,二十八層,,持分移轉
RPXQMLNLIIGGFDF48DA,,22.78,共有部分，本共有部分項目有：陽台、梯廳、行動不便電梯Ａ、緊急昇降機Ａ、排煙室、特別安全梯Ａ供行動不便使用、緊急昇降兼行動不便電梯Ｂ、電梯Ｂ、特別安全梯Ｂ、梯廳兼排煙室等１０項。,鋼筋混凝土構造,110年4月19日,二十八層,,持分移轉
RPXQMLNLIIGGFDF48DA,,39.19,共有部分，本共有部分項目有：停車空間、進風機、進氣管道、機車車道、汽車車道、緩衝空間等６項。,鋼筋混凝土構造,110年4月19日,二十八層,,持分移轉
RPSOMLPLIIGGFBF77DA,,36.13,集合住宅,鋼筋混凝土造,110年9月28日,十一層,四層 陽台 雨遮,全筆移轉
RPSOMLPLIIGGFBF77DA,,19.46,本共有部分之項目有：汽車升降管道、梯廳、門廳、無障礙安全梯、發電機室進風管道、發電機室排風管道、安全梯、樓電梯間、水錶室、機房、水箱、樓梯間、停車空間、雨水滯留池、發電機室、電信機房、蓄水池、消防機房、台電配電場所等１９項。,鋼筋混凝土造,110年9月28日,十一層,,持分移轉
RPXSMLMLIIGGFBF38DA,,37.37,集合住宅,鋼筋混凝土造,110年9月28日,十一層,四層 陽台 雨遮,全筆移轉
RPXSMLMLIIGGFBF38DA,,20.13,本共有部分之項目有：汽車升降管道、梯廳、門廳、無障礙安全梯、發電機室進風管道、發電機室排風管道、安全梯、樓電梯間、水錶室、機房、水箱、樓梯間、停車空間、雨水滯留池、發電機室、電信機房、蓄水池、消防機房、台電配電場所等１９項。,鋼筋混凝土造,110年9月28日,十一層,,持分移轉
RPRPMLPLIIGGFBF77DA,,34.89,集合住宅,鋼筋混凝土造,110年9月28日,十一層,三層 陽台,全筆移轉
RPRPMLPLIIGGFBF77DA,,18.80,本共有部分之項目有：汽車升降管道、梯廳、門廳、無障礙安全梯、發電機室進風管道、發電機室排風管道、安全梯、樓電梯間、水錶室、機房、水箱、樓梯間、停車空間、雨水滯留池、發電機室、電信機房、蓄水池、消防機房、台電配電場所等１９項。,鋼筋混凝土造,110年9月28日,十一層,,持分移轉
RPXOMLLJIIGGFIF38DA,,90.22,集合住宅,鋼筋混凝土造,110年8月25日,十層,八層 陽台,全筆移轉
RPXOMLLJIIGGFIF38DA,,61.10,本共有部分之項目有管委會使用空間、走廊、入口門廳、宅配室、頂蓋型開放空間、車道、自行車空間、台電配電場所、發電機房、機車停車空間、停車空間、垃圾儲存空間、電信室、垃圾車專用車位、裝卸專用車位、水箱、污水機房、機房、雨水回收機房、儲藏室、消防機房、停車空間兼防空避難空間等共２２項。,鋼筋混凝土造,110年8月25日,十層,,持分移轉
RPXOMLLJIIGGFIF38DA,,26.58,本共有部分之項目有梯廳、無障礙樓梯、昇降機、水錶室、機械室、水箱等共６項。,鋼筋混凝土造,110年8月25日,十層,,持分移轉
RPQQMLLJIIGGFIF87DA,,90.22,集合住宅,鋼筋混凝土造,110年8月25日,十層,十層 陽台,全筆移轉
RPQQMLLJIIGGFIF87DA,,61.10,本共有部分之項目有管委會使用空間、走廊、入口門廳、宅配室、頂蓋型開放空間、車道、自行車空間、台電配電場所、發電機房、機車停車空間、停車空間、垃圾儲存空間、電信室、垃圾車專用車位、裝卸專用車位、水箱、污水機房、機房、雨水回收機房、儲藏室、消防機房、停車空間兼防空避難空間等共２２項。,鋼筋混凝土造,110年8月25日,十層,,持分移轉
RPQQMLLJIIGGFIF87DA,,26.58,本共有部分之項目有梯廳、無障礙樓梯、昇降機、水錶室、機械室、水箱等共６項。,鋼筋混凝土造,110年8月25日,十層,,持分移轉
RPRSMLMJJIGGFBF67DA,,37.88,集合住宅,鋼筋混凝土造,110年9月28日,十一層,四層 陽台 雨遮,全筆移轉
RPRSMLMJJIGGFBF67DA,,25.28,本共有部分之項目有：汽車升降管道、梯廳、門廳、無障礙安全梯、發電機室進風管道、發電機室排風管道、安全梯、樓電梯間、水錶室、機房、水箱、樓梯間、停車空間、雨水滯留池、發電機室、電信機房、蓄水池、消防機房、台電配電場所等１９項。,鋼筋混凝土造,110年9月28日,十一層,,持分移轉
RPSSMLSJIIGGFGF78DA,,.05,店鋪,鋼筋混凝土造,110年8月16日,十二層,一層,持分移轉
RPOTMLRJIIGGFGF38DA,,.05,店鋪,鋼筋混凝土造,110年8月16日,十二層,一層,持分移轉
RPSSMLSJIIGGFGF78DA,,64.44,集合住宅,鋼筋混凝土造,110年8月16日,十二層,九層 陽台 雨遮,全筆移轉
RPOTMLRJIIGGFGF38DA,,65.76,集合住宅,鋼筋混凝土造,110年8月16日,十二層,六層 陽台 雨遮,全筆移轉
RPSSMLSJIIGGFGF78DA,,40.13,本共有部分之項目有：公共服務空間、梯廳、管委會使用空間、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間、車道等９項。,鋼筋混凝土造,110年8月16日,十二層,,持分移轉
RPOTMLRJIIGGFGF38DA,,40.13,本共有部分之項目有：公共服務空間、梯廳、管委會使用空間、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間、車道等９項。,鋼筋混凝土造,110年8月16日,十二層,,持分移轉
RPSSMLSJIIGGFGF78DA,,33.24,本共有部分之項目有：公共服務空間、梯廳、管委會使用空間、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間、車道等９項。,鋼筋混凝土造,110年8月16日,十二層,,持分移轉
RPOQMLRKRHGGFIF56DA,,91.19,集合住宅,鋼筋混凝土造,110年8月25日,十層,六層 陽台,全筆移轉
RPOTMLRJIIGGFGF38DA,,33.91,本共有部分之項目有：公共服務空間、梯廳、管委會使用空間、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間、車道等９項。,鋼筋混凝土造,110年8月16日,十二層,,持分移轉
RPOQMLRKRHGGFIF56DA,,62.19,本共有部分之項目有管委會使用空間、走廊、入口門廳、宅配室、頂蓋型開放空間、車道、自行車空間、台電配電場所、發電機房、機車停車空間、停車空間、垃圾儲存空間、電信室、垃圾車專用車位、裝卸專用車位、水箱、污水機房、機房、雨水回收機房、儲藏室、消防機房、停車空間兼防空避難空間等共２２項。,鋼筋混凝土造,110年8月25日,十層,,持分移轉
RPOQMLRKRHGGFIF56DA,,27.06,本共有部分之項目有梯廳、無障礙樓梯、昇降機、水錶室、機械室、水箱等共６項。,鋼筋混凝土造,110年8月25日,十層,,持分移轉
RPXRMLSJIIGGFGF56DA,,.05,店鋪,鋼筋混凝土造,110年8月16日,十二層,一層,持分移轉
RPXRMLSJIIGGFGF56DA,,64.44,集合住宅,鋼筋混凝土造,110年8月16日,十二層,五層 陽台 雨遮,全筆移轉
RPXRMLSJIIGGFGF56DA,,40.13,本共有部分之項目有：公共服務空間、梯廳、管委會使用空間、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間、車道等９項。,鋼筋混凝土造,110年8月16日,十二層,,持分移轉
RPXRMLSJIIGGFGF56DA,,33.24,本共有部分之項目有：公共服務空間、梯廳、管委會使用空間、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間、車道等９項。,鋼筋混凝土造,110年8月16日,十二層,,持分移轉
RPQNMLQJJIGGFBF47DA,,56.23,一般事務所,鋼筋混凝土造,110年8月12日,十八層,四層 陽台,全筆移轉
RPQNMLQJJIGGFBF47DA,,29.90,本共有部分之項目有警衛室、梯廳、管委會空間（辦公室）、緊急昇降梯、排煙室、特別安全梯、管委會空間（會議室）、管委會空間、無障礙樓梯、一般安全梯、防災中心、機房、空調機房、甲梯、乙梯、中繼機房、消防專用中繼水箱、進排煙機房、消防專用屋頂水箱、水錶空間、電梯機房、機電設備空間屋頂水箱、樓梯、台電配電場所、進風機房、垃圾儲藏室、防空避難室兼停車空間、乙梯安全梯、排風機房、發電機房、電信室、蓄水池、消防機房、門廊等３４項。,鋼筋混凝土造,110年8月12日,十八層,,持分移轉
RPQNMLQJJIGGFBF47DA,,1.49,本共有部分之項目有廁所等１項。,鋼筋混凝土造,110年8月12日,十八層,,持分移轉
RPQNMLQJJIGGFBF47DA,,36.14,本共有部分之項目有防空避難室兼停車空間、機房、停車空間等３項。,鋼筋混凝土造,110年8月12日,十八層,,持分移轉
RPQOMLPLIIGGFBF57DA,,32.42,集合住宅,鋼筋混凝土造,110年9月28日,十一層,十一層 陽台,全筆移轉
