編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPNMLLLKHKGFBF47DA,56,111.60,住家用,加強磚造,58年2月3日,二層,一層 二層 騎樓,全筆移轉
RPPNMLKLKHKGFFF87EA,30,117.81,住家用,鋼筋混凝土造,83年8月31日,七層,五層 陽台 花台,全筆移轉
RPPNMLKLKHKGFFF87EA,30,12.75,停車場兼防空避難室,鋼筋混凝土造,83年8月31日,七層,,持分移轉
RPPNMLKLKHKGFFF87EA,,19.04,清水池．樓梯間．水箱．機械室,鋼筋混凝土造,,七層,,持分移轉
RPPNMLRKKHKGFHF58DA,31,89.32,住家用,鋼筋混凝土造,83年2月5日,七層,六層 陽台,全筆移轉
RPPNMLRKKHKGFHF58DA,31,11.94,共有部分,鋼筋混凝土造,83年2月5日,七層,,持分移轉
RPPNMLRKKHKGFHF58DA,31,1.02,共有部分,鋼筋混凝土造,83年2月5日,七層,,持分移轉
RPXNMLLLKHKGFAF18DA,2,66.61,一般事務所,鋼筋混凝土造,111年12月22日,十八層,十四層 陽台,全筆移轉
RPXNMLLLKHKGFAF18DA,2,28.69,共有部分；本共有部分項目有：緊急昇降機、無障礙昇降機、昇降機、Ｃ梯廳（排煙室）、進風管道、排風管道、Ｃ–１水箱、Ｃ–２水箱、Ｃ乙梯（特別安全梯）、Ｃ甲梯（特別安全梯）、（無障礙樓梯）、陽台、Ｃ梯廳、男廁、女廁、茶水間、使用廁所行動不便者、消防機房、消防水箱、水錶室、Ｃ水箱–２、Ｃ水箱–１、Ｃ水箱–３、機械室等２４項,鋼筋混凝土造,111年12月22日,十八層,,持分移轉
RPSPMLOLKHKGFHF88DA,52,93.84,集合住宅,Ｒ．Ｃ造,61年12月16日,四層,三層 陽台,全筆移轉
RPXNMLLLKHKGFAF18DA,2,47.27,共有部分；本共有部分項目有：停車空間兼防空避難室、停車場排風管道、Ａ丙梯（無障礙樓梯）、雨水回收機房、Ｂ丙梯（無障礙樓梯）、消防機房、停車場進氣管道、機房、停車空間、電信機房、台電配電場所–１、發電機房–１、裝卸車位、發電機排氣管道、發電機進氣管道、發電機房–２、垃圾集中室、垃圾車裝卸車位、台電配電場所–２、排風管道、防災中心、Ａ丙梯（無障礙安全梯）、Ｂ丙梯（無障礙安全梯）、住宅棟梯廳、宅配室、（管委會使用空間１）、（管委會使用空間２）、（管委會使用空間３）、（管委會使用空間４）、（管委會使用空間５）、公共廁所、商業棟梯廳等３２項,鋼筋混凝土造,111年12月22日,十九層,,持分移轉
RPUNMLPLKHKGFHF98DA,12,111.64,集合住宅,鋼筋混凝土構造,102年5月28日,十四層,四層 陽台,全筆移轉
RPUNMLPLKHKGFHF98DA,12,68.53,本共有部分項目有：警衛室、台電配電室場所、梯廳、排煙室、儲藏室、中央管理室、交誼空間、文教空間、集合空間、門廊、陽台、休閒空間、停車空間、消防水箱、消防水箱室、電梯機房、防空避難室兼停車空間、梯間、電信機房、排風機房、台電管道間室、發電機室兼電氣室、資源回收室、網路機房、水箱、泵浦室、消防泵浦室、汙水機房等２８項。,鋼筋混凝土構造,102年5月28日,十四層,,持分移轉
RPQNMLOLKHKGFHF48DA,7,52.06,集合住宅,鋼筋混凝土構造,107年2月5日,十九層,十九層 陽台,全筆移轉
RPQNMLOLKHKGFHF48DA,7,24.37,本共有部分項目有：公共服務空間、特安梯（Ａ）、特安梯（Ｂ）、信箱室、門廳、樓電梯間（排煙室）、管委會空間（１）、管委會空間（２）、管委會空間（３）、梯廳、進風排煙機房、樓梯間、走廊、排煙機房、機械室、機房、消防中繼水箱、防空避難室兼停車空間、機車專用坡道、垃圾車暫停車位、垃圾暫存空間、安全梯、停車空間排風機房、消防中繼機房、電梯間（Ａ）、電梯間（Ｂ）、電表區、發電機房、台電配電室、受電箱、電信室、停車空間進風機房、污水機房、污水池（１）、污水池（２）、消防機房、消防水池（Ａ）、汽車坡道、防災中心、陽台等４０項。,鋼筋混凝土構造,107年2月5日,十九層,,持分移轉
RPQNMLOLKHKGFHF48DA,7,21.74,本共有部分項目有：汽車坡道、停車空間等２項。,鋼筋混凝土構造,107年2月5日,十九層,,持分移轉
RPOOMLQLKHKGFEF28DA,29,53.74,住家用,鋼筋混凝土造,85年1月5日,十二層,五層 陽台,全筆移轉
RPOOMLQLKHKGFEF28DA,29,10.87,共有部分,鋼筋混凝土造,85年1月5日,十二層,,持分移轉
RPOOMLQLKHKGFEF28DA,29,2.40,共有部分,鋼筋混凝土造,85年1月5日,十二層,,持分移轉
RPQPMLRKKHKGFAF18DA,,87.64,住家用,鋼筋混凝土造,,五層,二層 陽台,全筆移轉
RPWNMLKKKHKGFAF87DA,43,83.14,住家用,鋼筋混凝土造,70年12月16日,五層,一層 平台,全筆移轉
RPSNMLOLKHKGFEF48EA,8,179.12,住家用,鋼筋混凝土造,105年9月13日,二十層,十三層 陽台 雨遮,全筆移轉
RPSNMLOLKHKGFEF48EA,8,79.71,本共有部分之項目有：梯廳、梯廳兼排煙室、緊急昇降機、昇降機（行動不便者電梯）、特別安全梯（Ａ）、特別安全梯（Ｂ）、排煙室、中繼消防水箱、中繼消防機房、管委會使用空間、防災中心、６Ｍ＊１２Ｍ緩衝空間、門廳、陽台、雨遮、樓梯間、機房、機械室、自來水水箱、消防水箱、水箱機房、停車空間、進風機、排風、進風、緊急發電機室排風、緊急發電機室進風、緊急發電機室（變電室）、台電配電場所、電錶組、受電箱通道、資源回收空間、垃圾暫停車位、變電室、機房（供電信使用）、水箱、消防幫浦室、汙水機房（雨水過濾機房）等３８項,鋼筋混凝土造,105年9月13日,二十層,,持分移轉
RPSNMLOLKHKGFEF48EA,8,104.69,本共有部分之項目有：停車空間等１項,鋼筋混凝土造,105年9月13日,二十層,,持分移轉
RPQNMLPLKHKGFCF18EA,,35.49,本共有部分之項目有：管委會使用空間、梯廳兼排煙室、騎樓、梯廳、樓梯間、電梯機房、水箱、地下進風管道、防空避難室兼停車空間、排煙室、台電配電場所、緊急發電機室、地下排風管道、電表區、機房、停車空間、消防室浦室等１７項。,鋼筋混凝土構造,113年9月20日,十五層,,持分移轉
RPPNMLPLKHKGFFF38EA,,50.18,住家用,磚造,,一層,一層 騎樓,全筆移轉
RPPNMLPLKHKGFEF28EA,29,93.03,住家用,鋼筋混凝土造,85年4月30日,十二層,八層 陽台,全筆移轉
RPPNMLPLKHKGFEF28EA,29,16.94,共有部分,鋼筋混凝土造,85年4月30日,十二層,,持分移轉
RPPNMLPLKHKGFEF28EA,29,3.44,共有部分,鋼筋混凝土造,85年4月30日,十二層,,持分移轉
RPPNMLPLKHKGFEF28EA,29,36.96,共有部分,鋼筋混凝土造,85年4月30日,十二層,,持分移轉
RPQNMLPLKHKGFFF48EA,30,93.64,住家用,鋼筋混凝土造,84年1月28日,七層,六層 陽台 電梯樓梯間,全筆移轉
RPQNMLPLKHKGFFF48EA,30,18.17,共有部分,鋼筋混凝土造,84年1月28日,七層,,持分移轉
RPVOMLKLKHKGFBF08DA,30,32.82,住家用,鋼筋混凝土造,83年10月28日,十六層,九層 陽台,全筆移轉
RPVOMLKLKHKGFBF08DA,30,37.25,停車場,鋼筋混凝土造,83年10月28日,十六層,地下一層 地下二層,持分移轉
RPVOMLKLKHKGFBF08DA,30,7.18,共有部分,鋼筋混凝土造,83年10月28日,十六層,,持分移轉
RPWNMLOLKHKGFGF09EA,27,32.39,住家用,鋼筋混凝土造,86年10月15日,八層,二層 陽台 雨遮,全筆移轉
RPWNMLOLKHKGFGF09EA,27,1.25,共有部分,鋼筋混凝土造,86年10月15日,八層,,持分移轉
RPWNMLOLKHKGFGF09EA,27,2.33,共有部分,鋼筋混凝土造,86年10月15日,八層,,持分移轉
RPPPMLPLKHKGFDF28DA,,113.63,住家用,加強磚造,,一層,一層 騎樓,全筆移轉
RPTSMLKLKHKGFAF18DA,,67.66,住家用,加強磚造,,四層,四層,持分移轉
RPSOMLPJKHKGFCF18DA,21,29.87,共有部分,鋼筋混凝土造,92年12月1日,十四層,,持分移轉
RPVQMLOLKHKGFAF58DA,43,99.56,住商用,鋼筋混凝土造,70年11月28日,五層,一層 平台 騎樓,全筆移轉
RPWNMLOLKHKGFAF38DA,2,59.38,一般事務所,鋼筋混凝土造,111年8月10日,十七層,六層 陽台,全筆移轉
RPWNMLOLKHKGFAF38DA,2,24.36,本共有部分項目有：供行動不便者之梯Ａ３梯（安全梯）、Ａ棟排煙室、行動不便電梯、緊急昇降機、水箱、Ａ棟－１水箱、Ａ棟－２水箱、Ａ棟－３水箱、Ａ棟－４水箱、Ａ１梯特別安全梯、商用Ａ棟排煙室、Ａ２梯特別安全梯、門廊３、Ａ棟梯廳、排煙室、供行動不便者之梯、機房、電梯機房、中繼水箱、消防水箱等２０項,鋼筋混凝土造,111年8月10日,十七層,,持分移轉
RPWNMLOLKHKGFAF38DA,2,48.67,本共有部分項目有：防空避難室兼停車空間、進風管道、排風管道、停車空間、廁所、機車道、汽車道、垃圾貯藏空間、發電機房、垃圾車停車區、裝卸車位、管委會空間、台電配電場所、容移回饋空間３、容移回饋空間２、容移回饋空間１、高層建築出入口緩衝空間、消防機房、電信機房、梯廳（商業門廳）、門廊２、梯廳（住宅門廳）、門廳１、門廳２、防災中心、門廊１、發電機進風、發電機排風等２８項,鋼筋混凝土造,111年8月10日,十九層,,持分移轉
RPPNMLKLKHKGFHF97DA,3,85.38,集合住宅,鋼骨構造,111年2月24日,三十六層,二十九層 陽台 雨遮,全筆移轉
RPPNMLKLKHKGFHF97DA,3,68.38,本共有部分之項目有梯廳、信箱區、排煙室、緊急昇降機、供行動不便者使用電梯、門廊、６Ｍ退縮空間、陽台、騎樓、自行車停車空間、防災中心、茶水間、儲物間、車道、男廁、女廁、一般事務所、中繼機房、消防水箱、管道間、梯間、水箱、機械室、機房、停車空間、垃圾儲藏空間、機坑、裝卸及垃圾車暫停空間、雨遮、排風、進風、樓梯間、台電配電場所、蓄水池、電信機房、發電機房、發電機房排煙管道間、發電機房進風管道間、排煙管道間、雨水泵浦室、消防機房、防空避難室兼停車空間等４２項。,鋼骨構造,111年2月24日,三十六層,,持分移轉
RPTNMLPLKHKGFCF48EA,47,81.64,住家用,鋼筋混凝土造,67年6月22日,五層,五層 陽台,全筆移轉
RPWNMLQLKHKGFBF78EA,35,101.29,住家用,鋼筋混凝土造,79年5月25日,五層,四層 陽台,全筆移轉
RPWNMLQLKHKGFBF78EA,35,12.59,共有部分,鋼筋混凝土造,79年5月25日,五層,,持分移轉
RPXOMLPLKHKGFEF56EA,44,75.24,住家用,鋼筋混凝土造,70年3月23日,四層,四層,全筆移轉
RPOOMLRKKHKGFGF48DA,26,47.67,共有部份,鋼筋混凝土造,88年6月23日,九層,,持分移轉
RPROMLOLKHKGFGF58DA,41,24.46,住家用,鋼筋混凝土造,72年12月14日,五層,五層 陽台,持分移轉
RPPNMLRLKHKGFDF28DA,29,27.12,停車空間,鋼筋混凝土造,85年6月27日,十五層,一層 二層 地下一層,持分移轉
RPPNMLRLKHKGFDF28DA,29,10.30,防空避難室兼停車空間、排煙機房、配電室、電信機房、梯間排煙室、車道、門廳、電梯機房、水箱,鋼筋混凝土造,85年6月27日,十五層,,持分移轉
RPVNMLOLKHKGFGF88DA,,113.73,集合住宅,鋼筋混凝土造,113年8月27日,十八層,十二層 陽台 雨遮,全筆移轉
RPVNMLOLKHKGFGF88DA,,54.51,本共有部分之項目有防災中心、管委會使用空間、機車坡道、排水、公共服務空間（供住戶使用圖書空間）、公共服務空間（供住戶使用交誼空間）、公共服務空間（供住戶使用健身空間）、公共服務空間（供住戶使用瑜伽空間）、梯廳、儲藏室、排煙室、進風、消防、弱電、排煙、給水、電力、緊急電、昇降機、緊急昇降機及無障礙昇降機、安全梯兼無障礙樓梯、（甲梯）特安梯、（乙梯）特安梯兼無障礙樓梯、緊急電力、發電機、進氣、發電機房、發電機排氣、通道、受電箱、台電配電場所、防空避難室兼自行車停車空間、排煙室兼梯廳、防空避難室兼機車停車空間、（甲梯）安全梯兼無障礙樓梯、排氣機房、垃圾車臨停空間、污物處理室、進氣機房、消防水箱、電信室、自來水箱、幫浦室、機房、電氣室、排氣、消防幫浦室、（丙梯）室內安全梯、電梯機房、自來水屋頂水塔、消防中繼水箱、消防中繼機房等５２項,鋼筋混凝土造,113年8月27日,十八層,,持分移轉
RPUNMLOLKHKGFGF78DA,,68.80,集合住宅,鋼筋混凝土造,113年8月27日,十八層,十二層 陽台 雨遮,全筆移轉
RPVNMLOLKHKGFGF88DA,,35.61,本共有部分之項目有防空避難室兼停車空間、停車空間、汽車坡道、車道等４項,鋼筋混凝土造,113年8月27日,十八層,,持分移轉
RPUNMLOLKHKGFGF78DA,,32.95,本共有部分之項目有防災中心、管委會使用空間、機車坡道、排水、公共服務空間（供住戶使用圖書空間）、公共服務空間（供住戶使用交誼空間）、公共服務空間（供住戶使用健身空間）、公共服務空間（供住戶使用瑜伽空間）、梯廳、儲藏室、排煙室、進風、消防、弱電、排煙、給水、電力、緊急電、昇降機、緊急昇降機及無障礙昇降機、安全梯兼無障礙樓梯、（甲梯）特安梯、（乙梯）特安梯兼無障礙樓梯、緊急電力、發電機、進氣、發電機房、發電機排氣、通道、受電箱、台電配電場所、防空避難室兼自行車停車空間、排煙室兼梯廳、防空避難室兼機車停車空間、（甲梯）安全梯兼無障礙樓梯、排氣機房、垃圾車臨停空間、污物處理室、進氣機房、消防水箱、電信室、自來水箱、幫浦室、機房、電氣室、排氣、消防幫浦室、（丙梯）室內安全梯、電梯機房、自來水屋頂水塔、消防中繼水箱、消防中繼機房等５２項,鋼筋混凝土造,113年8月27日,十八層,,持分移轉
RPUNMLOLKHKGFGF78DA,,35.61,本共有部分之項目有防空避難室兼停車空間、停車空間、汽車坡道、車道等４項,鋼筋混凝土造,113年8月27日,十八層,,持分移轉
RPWNMLQLKHKGFAF68EA,29,84.20,工業用,鋼筋混凝土造,84年12月8日,十四層,五層 陽台 花台,全筆移轉
RPWNMLQLKHKGFAF68EA,29,19.06,共有部分,鋼筋混凝土造,84年12月8日,十四層,,持分移轉
RPWNMLQLKHKGFAF68EA,29,4.51,共有部分,鋼筋混凝土造,84年12月8日,十四層,,持分移轉
SPQNMLOLKHKGFAF87DA,49,27.50,住家用,鋼筋混凝土造,64年11月22日,五層,二層 陽台,全筆移轉
RPXOMLPLKHKGFDF98DA,27,34.88,商業用,鋼筋混凝土造,87年4月3日,十六層,十六層 陽台,全筆移轉
RPXOMLPLKHKGFDF98DA,27,3.80,共有部份,鋼筋混凝土造,87年4月3日,十六層,,持分移轉
RPXOMLPLKHKGFDF98DA,27,7.55,共有部份,鋼筋混凝土造,87年4月3日,十六層,,持分移轉
RPQOMLTKKHKGFEF68DA,39,5.42,共有部份,鋼筋混凝土造,74年8月20日,五層,,持分移轉
RPQOMLTKKHKGFEF68DA,39,2.00,共有部份,鋼筋混凝土造,74年8月20日,五層,,持分移轉
RPPNMLKKKHKGFBF27DA,17,.07,一般事務所,鋼筋混凝土造,97年2月18日,十層,一層,持分移轉
RPQOMLTKKHKGFEF68DA,39,111.06,住家用,鋼筋混凝土造,74年8月20日,五層,五層 陽台,全筆移轉
RPPNMLKKKHKGFBF27DA,17,96.51,一般事務所,鋼筋混凝土造,97年2月18日,十層,六層 陽台,全筆移轉
RPPNMLKKKHKGFBF27DA,17,2.82,共有部分,鋼筋混凝土造,97年2月18日,十層,,持分移轉
RPPNMLKKKHKGFBF27DA,17,28.87,共有部分,鋼筋混凝土造,97年2月18日,十層,,持分移轉
RPPNMLKKKHKGFBF27DA,17,22.22,共有部分,鋼筋混凝土造,97年2月18日,十層,,持分移轉
RPTNMLPLKHKGFGF88EA,,69.19,集合住宅,鋼筋混凝土造,113年12月2日,十六層,七層 陽台 雨遮,全筆移轉
RPTNMLPLKHKGFGF88EA,,77.31,本共有部分有：Ａ棟水箱、Ｂ棟水箱、停車空間、緊急昇降梯、排煙室、機電設備空間、消防泵浦室、電信機房、防空避難室兼停車空間、垃圾處理場、垃圾臨停車位、梯廳、台電配電場所、無障礙廁所、無障礙特安梯、特安梯、高層建築防災中心、緊急發電機房、自行車停車空間、高層建築緩衝空間、陽臺、梯間、消防水箱２Ｔ、水箱、車道、公共服務空間、直通梯、安全梯、防空避難室兼機車停車空間、電梯機房等３０項。,鋼筋混凝土造,113年12月2日,十六層,,持分移轉
RPQNMLLLKHKGFBF57DA,12,118.95,辦公室,鋼骨構造,101年12月28日,二十八層,十七層 陽台 雨遮,全筆移轉
RPQNMLLLKHKGFBF57DA,12,2.94,本共有部分之項目有公共廁所，機房，茶水間等３項,鋼骨構造,101年12月28日,二十八層,,持分移轉
RPQNMLLLKHKGFBF57DA,12,115.07,本共有部分之項目有廣場式開放空間、緩衝空間、陽台、雨遮、商場、梯廳、排煙室、門廳、店舖、防災中心、車道、機房、男廁、女廁、男更衣室、女更衣室、樓梯間、消防水箱、消防機房、自來水箱、進氣機房、發電機房、管理員室、垃圾車自設裝卸車位、垃圾處理室、台電配電室（一）、台電配電室（二）、排氣機房、機房（供電信使用）、機房（供小公使用）、自行車停車位、停車空間、機車停車空間、消防泵浦室、防空避難室兼停車空間、清水池（Ａ棟）、清水池（Ｂ棟）、清水池（Ｃ棟）、雨水回收機房等３９項,鋼骨構造,101年12月28日,二十八層,,持分移轉
RPUNMLRLKHKGFDF78DA,6,73.66,集合住宅,鋼筋混凝土構造,108年2月15日,十五層,十層 陽台 雨遮,全筆移轉
RPUNMLRLKHKGFDF78DA,6,41.80,本共有部分之項目有會客室、管理委員會使用空間、梯廳、接待大廳、機電空間、Ａ梯、Ｂ梯、Ｃ梯、排煙室、警衛室、水箱、機房、台電配電室、自來水蓄水池、風道、停車空間、汽車車道、機車車道、電信、發電機室、消防機械、汙水處理機房及溫泉裝置機房等２３項。,鋼筋混凝土構造,108年2月15日,十五層,,持分移轉
RPUNMLRLKHKGFDF78DA,6,33.09,本共有部分項目有：停車空間,鋼筋混凝土構造,108年2月15日,十五層,,持分移轉
RPRNMLQLKHKGFHF78DA,30,34.85,住家用,鋼筋混凝土造,83年11月15日,二十六層,十八層 陽台,全筆移轉
RPRNMLQLKHKGFHF78DA,30,2.32,共有部分,鋼筋混凝土造,83年11月15日,二十六層,,持分移轉
RPRNMLQLKHKGFHF78DA,30,.14,共有部分,鋼筋混凝土造,83年11月15日,二十六層,,持分移轉
