編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPOMLRJQHJGFHF09DA,44,89.86,住家用,鋼筋混凝土造,69年2月29日,五層,四層 陽台,全筆移轉
RPOQMLMKQHJGFEF48DA,,64.84,集合住宅,鋼筋混凝土造,113年4月30日,十五層,七層 陽台,全筆移轉
RPOQMLMKQHJGFEF48DA,,64.67,本共有部分項目有：騎樓、排煙室、管委員空間（一）、管委員空間（二）、管委員空間（三）、管委員空間（四）、管委員空間（五）、梯廳、梯間、水箱、電梯機械室、台電配電場所、發電機室、自行車停車空間、機車坡道、汽車坡道、垃圾車停車位、電信機房、垃圾及資源回收室、停車空間、水箱Ａ、水箱Ｂ、水箱Ｃ、水箱Ｄ、水箱Ｅ、防空避難室兼停車空間、雨水機房、消防機房等２８項,鋼筋混凝土造,113年4月30日,十五層,,持分移轉
RPVOMLRKOHJGFIF07DA,,59.20,集合住宅,鋼筋混凝土造,113年5月21日,十一層,三層 陽台,全筆移轉
RPVOMLRKOHJGFIF07DA,,66.32,本共有部分之項目有：管委會１、管委會２、管委會３、管委會４、管委會、Ａ梯、Ｂ梯、Ｃ梯、梯廳、緊急昇降機、無障礙電梯、排煙室、進風機、進風、排煙、Ａ甲梯戶外安全梯、Ａ乙梯戶外安全梯＋無障礙梯、Ｂ甲梯一般安全梯、Ｂ乙梯一般安全梯＋無障礙梯、Ｃ甲梯一般安全梯、Ｃ乙梯戶外安全梯＋無障礙梯、Ｄ梯一般安全梯＋無障礙梯、車道、台電專用管道間、台電配電場所、垃圾回收空間、裝卸車位、機房、緊急昇降機無障礙電梯、排風、排風機、電錶箱、發電機室、電信機房、污水機房、停車空間、雨水機房、防空避難室兼停車空間、消防機房、消防水箱、電梯機房、水箱等４２項。,鋼筋混凝土造,113年5月21日,十一層,,持分移轉
RPXRMLSJQHJGFDF27DA,,118.30,集合住宅,鋼筋混凝土構造,113年6月5日,九層,二層 陽台,全筆移轉
RPXRMLSJQHJGFDF27DA,,73.16,共有部分，本建物共有部分之項目有：停車空間、基地內通路、大廳、發電機房、管委會空間、安全梯、無障礙電梯、梯廳、梯間、電梯機房、水箱、台電配電場所、車道、電信室、汙水機房、蓄水池、消防機房等共１７項。,鋼筋混凝土構造,113年6月5日,九層,,持分移轉
RPUNMLTKPHJGFHF07DA,13,154.20,住宅,鋼骨鋼筋混凝土構造,100年4月22日,十九層,十一層 陽台 雨遮,全筆移轉
RPUNMLTKPHJGFHF07DA,13,29.32,本共有部分之項目有上部電梯機坑、緊急昇降機、無障礙昇降機、Ａ梯廳兼排煙室、Ａ樓梯間、Ａ消防水箱、Ａ水箱、Ａ電梯機房。,鋼骨鋼筋混凝土構造,100年4月22日,十九層,,持分移轉
RPUNMLTKPHJGFHF07DA,13,16.84,本共有部分之項目有Ａ樓梯間、Ａ梯廳、Ｆ樓梯間、騎樓、無障礙昇降機、緊急昇降機、發電機房、電信機房、蓄水池、昇降機管道、台電管道間Ａ１、Ｅ樓梯間、台電配電場所Ａ、管道間、機車昇降機、電梯機坑、一般昇降機、防災中心、儲藏室Ａ、消防幫浦室、污水機房、Ｂ樓梯間、儲藏室Ｂ、垃圾收集室Ａ、防空避難室兼停車空間、垃圾收集室Ｂ。,鋼骨鋼筋混凝土構造,100年4月22日,十九層,,持分移轉
RPTPMLQLPHJGFAF88DA,,44.15,集合住宅,鋼筋混凝土造,113年6月7日,十五層,十五層 陽台,全筆移轉
RPUNMLTKPHJGFHF07DA,13,13.87,本共有部分之項目有汽車昇降機、停車等候空間、防空避難室兼停車空間、汽車昇降機油壓機房。,鋼骨鋼筋混凝土構造,100年4月22日,十九層,,持分移轉
RPUNMLTKPHJGFHF07DA,13,10.03,本共有部分之項目有Ａ樓梯間、水箱、機房Ａ、屋頂突出物〈一〉、屋頂突出物〈二〉。,鋼骨鋼筋混凝土構造,100年4月22日,十九層,,持分移轉
RPTPMLQLPHJGFAF88DA,,52.36,本共有部分項目有：停車空間、蓄水池１、蓄水池２、緊急升降機、無障礙電梯、機房、消防機房、Ａ排煙室、Ｂ排煙室、汽車坡道、蓄水池、停車空間兼防空避難室、台電配電場所、垃圾處理空間、垃圾車暨裝卸停車位、無障礙車位、電信機房、發電機房、汽機車坡道、Ａ戶外安全梯、Ａ無障礙戶外安全梯、Ｂ戶外安全梯、Ｂ無障礙戶外安全梯、Ｃ無障礙安全梯、管委會空間、梯廳、Ａ梯間、Ｂ梯間、Ａ樓電梯間、Ｂ樓電梯間、Ａ樓梯間、Ｂ樓梯間、Ａ水箱、Ｂ水箱、Ａ機械室、Ｂ機械室、消防水箱等３７項。,鋼筋混凝土造,113年6月7日,十五層,,持分移轉
RPUNMLTKPHJGFHF07DA,13,7.06,本共有部分之項目有陽台、Ａ梯廳兼排煙室、宅配室、半戶外庭園、走道。,鋼骨鋼筋混凝土構造,100年4月22日,十九層,,持分移轉
RPRUMLNJMHJGFDF68DA,,57.50,集合住宅,鋼筋混凝土構造,113年2月6日,十一層,三層 陽台 雨遮,全筆移轉
RPQQMLOJPHJGFIF09DA,,58.78,集合住宅,鋼筋混凝土造,113年5月21日,十一層,二層 陽台,全筆移轉
RPRUMLNJMHJGFDF68DA,,29.58,共有部分，本共有部分項目有：管委會、陽台、排風管道、排煙室Ａ、進風管道、梯廳、梯間、管委會使用空間、排煙室Ｂ、發電機房、機房、Ｃ４水箱、台電配電場所、Ｂ７水箱、Ｂ８水箱、防空避難室兼停車空間、資源回收／垃圾暫存室、電信機房、Ａ４水箱、管道間、Ｃ３水箱、Ｂ５水箱、Ｂ６水箱、Ａ３水箱、Ｃ２水箱、Ｂ３水箱、Ｂ４水箱、Ａ２水箱、消防機房、汙水機房、Ｃ１水箱、Ｂ１水箱、Ｂ２水箱、Ａ１水箱等３４項。,鋼筋混凝土構造,113年2月6日,十一層,,持分移轉
RPQUMLNJMHJGFDF58DA,,56.31,集合住宅,鋼筋混凝土構造,113年2月6日,十一層,十一層 陽台 雨遮,全筆移轉
RPQQMLOJPHJGFIF09DA,,63.82,本共有部分之項目有：管委會１、管委會２、管委會３、管委會４、管委會、Ａ梯、Ｂ梯、Ｃ梯、梯廳、緊急昇降機、無障礙電梯、排煙室、進風機、進風、排煙、Ａ甲梯戶外安全梯、Ａ乙梯戶外安全梯＋無障礙梯、Ｂ甲梯一般安全梯、Ｂ乙梯一般安全梯＋無障礙梯、Ｃ甲梯一般安全梯、Ｃ乙梯戶外安全梯＋無障礙梯、Ｄ梯一般安全梯＋無障礙梯、車道、台電專用管道間、台電配電場所、垃圾回收空間、裝卸車位、機房、緊急昇降機無障礙電梯、排風、排風機、電錶箱、發電機室、電信機房、污水機房、停車空間、雨水機房、防空避難室兼停車空間、消防機房、消防水箱、電梯機房、水箱等４２項。,鋼筋混凝土造,113年5月21日,十一層,,持分移轉
RPVNMLTKPHJGFHF17DA,13,154.20,住宅,鋼骨鋼筋混凝土構造,100年4月22日,十九層,十八層 陽台 雨遮,全筆移轉
RPQUMLNJMHJGFDF58DA,,28.93,共有部分，本共有部分項目有：管委會、陽台、排風管道、排煙室Ａ、進風管道、梯廳、梯間、管委會使用空間、排煙室Ｂ、發電機房、機房、Ｃ４水箱、台電配電場所、Ｂ７水箱、Ｂ８水箱、防空避難室兼停車空間、資源回收／垃圾暫存室、電信機房、Ａ４水箱、管道間、Ｃ３水箱、Ｂ５水箱、Ｂ６水箱、Ａ３水箱、Ｃ２水箱、Ｂ３水箱、Ｂ４水箱、Ａ２水箱、消防機房、汙水機房、Ｃ１水箱、Ｂ１水箱、Ｂ２水箱、Ａ１水箱等３４項。,鋼筋混凝土構造,113年2月6日,十一層,,持分移轉
RPVNMLTKPHJGFHF17DA,13,29.32,本共有部分之項目有上部電梯機坑、緊急昇降機、無障礙昇降機、Ａ梯廳兼排煙室、Ａ樓梯間、Ａ消防水箱、Ａ水箱、Ａ電梯機房。,鋼骨鋼筋混凝土構造,100年4月22日,十九層,,持分移轉
RPVNMLTKPHJGFHF17DA,13,16.84,本共有部分之項目有Ａ樓梯間、Ａ梯廳、Ｆ樓梯間、騎樓、無障礙昇降機、緊急昇降機、發電機房、電信機房、蓄水池、昇降機管道、台電管道間Ａ１、Ｅ樓梯間、台電配電場所Ａ、管道間、機車昇降機、電梯機坑、一般昇降機、防災中心、儲藏室Ａ、消防幫浦室、污水機房、Ｂ樓梯間、儲藏室Ｂ、垃圾收集室Ａ、防空避難室兼停車空間、垃圾收集室Ｂ。,鋼骨鋼筋混凝土構造,100年4月22日,十九層,,持分移轉
RPVNMLTKPHJGFHF17DA,13,13.87,本共有部分之項目有汽車昇降機、停車等候空間、防空避難室兼停車空間、汽車昇降機油壓機房。,鋼骨鋼筋混凝土構造,100年4月22日,十九層,,持分移轉
RPVNMLTKPHJGFHF17DA,13,10.03,本共有部分之項目有Ａ樓梯間、水箱、機房Ａ、屋頂突出物〈一〉、屋頂突出物〈二〉。,鋼骨鋼筋混凝土構造,100年4月22日,十九層,,持分移轉
RPVNMLTKPHJGFHF17DA,13,7.06,本共有部分之項目有陽台、Ａ梯廳兼排煙室、宅配室、半戶外庭園、走道。,鋼骨鋼筋混凝土構造,100年4月22日,十九層,,持分移轉
RPUUMLNJMHJGFDF98DA,4,.63,住宅,鋼筋混凝土構造,109年3月19日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 地下一層,持分移轉
RPTVMLMJMHJGFDF88DA,,57.50,集合住宅,鋼筋混凝土構造,113年2月6日,十一層,十層 陽台 雨遮,全筆移轉
RPUUMLNJMHJGFDF98DA,,58.91,集合住宅,鋼筋混凝土構造,113年2月6日,十一層,十層 陽台 雨遮,全筆移轉
RPUUMLNJMHJGFDF98DA,,30.44,共有部分，本共有部分項目有：管委會、陽台、排風管道、排煙室Ａ、進風管道、梯廳、梯間、管委會使用空間、排煙室Ｂ、發電機房、機房、Ｃ４水箱、台電配電場所、Ｂ７水箱、Ｂ８水箱、防空避難室兼停車空間、資源回收／垃圾暫存室、電信機房、Ａ４水箱、管道間、Ｃ３水箱、Ｂ５水箱、Ｂ６水箱、Ａ３水箱、Ｃ２水箱、Ｂ３水箱、Ｂ４水箱、Ａ２水箱、消防機房、汙水機房、Ｃ１水箱、Ｂ１水箱、Ｂ２水箱、Ａ１水箱等３４項。,鋼筋混凝土構造,113年2月6日,十一層,,持分移轉
RPXTMLNJMHJGFDF56DA,,58.66,集合住宅,鋼筋混凝土構造,113年2月6日,十一層,十一層 陽台 雨遮,全筆移轉
RPTVMLMJMHJGFDF88DA,,66.71,共有部分，本共有部分項目有：管委會、陽台、排風管道、排煙室Ａ、進風管道、梯廳、梯間、管委會使用空間、排煙室Ｂ、發電機房、機房、Ｃ４水箱、台電配電場所、Ｂ７水箱、Ｂ８水箱、防空避難室兼停車空間、資源回收／垃圾暫存室、電信機房、Ａ４水箱、管道間、Ｃ３水箱、Ｂ５水箱、Ｂ６水箱、Ａ３水箱、Ｃ２水箱、Ｂ３水箱、Ｂ４水箱、Ａ２水箱、消防機房、汙水機房、Ｃ１水箱、Ｂ１水箱、Ｂ２水箱、Ａ１水箱等３４項。,鋼筋混凝土構造,113年2月6日,十一層,,持分移轉
RPXTMLNJMHJGFDF56DA,,30.22,共有部分，本共有部分項目有：管委會、陽台、排風管道、排煙室Ａ、進風管道、梯廳、梯間、管委會使用空間、排煙室Ｂ、發電機房、機房、Ｃ４水箱、台電配電場所、Ｂ７水箱、Ｂ８水箱、防空避難室兼停車空間、資源回收／垃圾暫存室、電信機房、Ａ４水箱、管道間、Ｃ３水箱、Ｂ５水箱、Ｂ６水箱、Ａ３水箱、Ｃ２水箱、Ｂ３水箱、Ｂ４水箱、Ａ２水箱、消防機房、汙水機房、Ｃ１水箱、Ｂ１水箱、Ｂ２水箱、Ａ１水箱等３４項。,鋼筋混凝土構造,113年2月6日,十一層,,持分移轉
RPVNMLQKQHJGFHF96DA,15,85.93,一般商業設施,鋼筋混凝土造,97年9月30日,十四層,九層 陽台,全筆移轉
RPVNMLQKQHJGFHF96DA,15,2.94,共有部份,鋼筋混凝土造,97年9月30日,十五層,,持分移轉
RPVNMLQKQHJGFHF96DA,15,13.70,共有部份,鋼筋混凝土造,97年9月30日,十五層,,持分移轉
RPVNMLQKQHJGFHF96DA,15,2.67,共有部份,鋼筋混凝土造,97年9月30日,十五層,,持分移轉
RPVNMLQKQHJGFHF96DA,15,17.31,共有部份,鋼筋混凝土造,97年9月30日,十五層,,持分移轉
RPOUMLNJMHJGFDF38DA,,57.09,集合住宅,鋼筋混凝土構造,113年2月6日,十一層,十一層 陽台 雨遮,全筆移轉
RPOUMLNJMHJGFDF38DA,,29.36,共有部分，本共有部分項目有：管委會、陽台、排風管道、排煙室Ａ、進風管道、梯廳、梯間、管委會使用空間、排煙室Ｂ、發電機房、機房、Ｃ４水箱、台電配電場所、Ｂ７水箱、Ｂ８水箱、防空避難室兼停車空間、資源回收／垃圾暫存室、電信機房、Ａ４水箱、管道間、Ｃ３水箱、Ｂ５水箱、Ｂ６水箱、Ａ３水箱、Ｃ２水箱、Ｂ３水箱、Ｂ４水箱、Ａ２水箱、消防機房、汙水機房、Ｃ１水箱、Ｂ１水箱、Ｂ２水箱、Ａ１水箱等３４項。,鋼筋混凝土構造,113年2月6日,十一層,,持分移轉
RPRVMLMJMHJGFDF68DA,,56.31,集合住宅,鋼筋混凝土構造,113年2月6日,十一層,十一層 陽台 雨遮,全筆移轉
RPRVMLMJMHJGFDF68DA,,66.06,共有部分，本共有部分項目有：管委會、陽台、排風管道、排煙室Ａ、進風管道、梯廳、梯間、管委會使用空間、排煙室Ｂ、發電機房、機房、Ｃ４水箱、台電配電場所、Ｂ７水箱、Ｂ８水箱、防空避難室兼停車空間、資源回收／垃圾暫存室、電信機房、Ａ４水箱、管道間、Ｃ３水箱、Ｂ５水箱、Ｂ６水箱、Ａ３水箱、Ｃ２水箱、Ｂ３水箱、Ｂ４水箱、Ａ２水箱、消防機房、汙水機房、Ｃ１水箱、Ｂ１水箱、Ｂ２水箱、Ａ１水箱等３４項。,鋼筋混凝土構造,113年2月6日,十一層,,持分移轉
RPXPMLNLPHJGFBF09DA,,155.96,集合住宅,鋼筋混凝土造,113年3月7日,二十五層,十層 陽台 雨遮,全筆移轉
RPXPMLNLPHJGFBF09DA,,41.25,本共有部分之項目有守衛室、信箱區、管委會空間、宅配室、緊急升降機、地下室排風管道、門廳、進氣管道、排煙管道、特別安全梯Ａ、特別安全梯（二）無障礙樓梯、特別安全梯（一）、行動不便升降機、梯廳、排煙室、排風管道、進風管道、排煙室兼梯廳、特別安全梯Ｂ無障礙樓梯、特別安全梯（四）無障礙樓梯、特別安全梯（三）、防災中心、消防水箱、生活水箱、消防機房、電梯機房、機械室、陽台、雨遮等２９項。,鋼筋混凝土造,113年3月7日,二十五層,,持分移轉
RPSNMLTKPHJGFHF86DA,13,26.19,一般事務所,鋼骨鋼筋混凝土構造,100年4月22日,十九層,十五層 陽台,全筆移轉
RPXPMLNLPHJGFBF09DA,,92.04,本共有部分之項目有上方風機位置、機房、地下室排風管道、特別安全梯Ｂ無障礙樓梯、特別安全梯Ａ、電信機房、垃圾車位、汽車車道、行動不便升降機、地下室進風管道、排風管道、機車車道、垃圾處理室、台電配電場所、發電機室、防空避難室兼停車空間、緊急升降機、排煙室兼梯廳、中繼水箱機房、進風機位置、停車空間、Ｂ棟水箱、Ａ棟水箱、消防機房、雨水回收機房、發電機排風管道、發電機進風管道等２７項。,鋼筋混凝土造,113年3月7日,二十五層,,持分移轉
RPQQMLKLQHJGFEF58DA,,62.34,集合住宅,鋼筋混凝土造,113年4月30日,十五層,九層 陽台,全筆移轉
RPSNMLTKPHJGFHF86DA,13,2.76,本共有部分之項目有Ａ樓梯間、Ａ梯廳、Ｆ樓梯間、騎樓、無障礙昇降機、緊急昇降機、發電機房、電信機房、蓄水池、昇降機管道、台電管道間Ａ１、Ｅ樓梯間、台電配電場所Ａ、管道間、機車昇降機、電梯機坑、一般昇降機、防災中心、儲藏室Ａ、消防幫浦室、污水機房、Ｂ樓梯間、儲藏室Ｂ、垃圾收集室Ａ、防空避難室兼停車空間、垃圾收集室Ｂ。,鋼骨鋼筋混凝土構造,100年4月22日,十九層,,持分移轉
RPQQMLKLQHJGFEF58DA,,63.34,本共有部分項目有：騎樓、排煙室、管委員空間（一）、管委員空間（二）、管委員空間（三）、管委員空間（四）、管委員空間（五）、梯廳、梯間、水箱、電梯機械室、台電配電場所、發電機室、自行車停車空間、機車坡道、汽車坡道、垃圾車停車位、電信機房、垃圾及資源回收室、停車空間、水箱Ａ、水箱Ｂ、水箱Ｃ、水箱Ｄ、水箱Ｅ、防空避難室兼停車空間、雨水機房、消防機房等２８項,鋼筋混凝土造,113年4月30日,十五層,,持分移轉
RPSNMLTKPHJGFHF86DA,13,7.29,本共有部分之項目有一般昇降機、受電箱室、台電管道間、Ｆ梯廳、Ｆ樓梯間兼排煙室、Ｂ梯廳兼排煙室、雨遮、走道、台電配電場所Ｂ、台電管道間Ｂ２、台電專用管道間Ｂ、Ｅ樓梯間、機房、Ｂ樓梯間、緊急昇降機、Ｂ水箱、Ｂ電梯機房、Ｂ梯廳、消防水箱、屋頂突出物。,鋼骨鋼筋混凝土構造,100年4月22日,十九層,,持分移轉
RPSNMLTKPHJGFHF86DA,13,2.12,本共有部分之項目有Ｄ樓梯間、Ｄ梯廳、騎樓、緊急昇降機、雨遮、Ｂ樓梯間、水箱、機房Ｂ、陽台、屋頂突出物〈一〉、屋頂突出物〈二〉。,鋼骨鋼筋混凝土構造,100年4月22日,十九層,,持分移轉
RPSNMLTKPHJGFHF86DA,13,1.15,本共有部分之項目有陽台、Ａ梯廳兼排煙室、宅配室、半戶外庭園、走道。,鋼骨鋼筋混凝土構造,100年4月22日,十九層,,持分移轉
RPORMLQLQHJGFEF09DA,,52.28,集合住宅,鋼筋混凝土造,113年4月30日,十五層,十三層 陽台,全筆移轉
RPORMLQLQHJGFEF09DA,,50.14,本共有部分項目有：騎樓、排煙室、管委員空間（一）、管委員空間（二）、管委員空間（三）、管委員空間（四）、管委員空間（五）、梯廳、梯間、水箱、電梯機械室、台電配電場所、發電機室、自行車停車空間、機車坡道、汽車坡道、垃圾車停車位、電信機房、垃圾及資源回收室、停車空間、水箱Ａ、水箱Ｂ、水箱Ｃ、水箱Ｄ、水箱Ｅ、防空避難室兼停車空間、雨水機房、消防機房等２８項,鋼筋混凝土造,113年4月30日,十五層,,持分移轉
RPRRMLQLQHJGFEF76DA,,63.04,集合住宅,鋼筋混凝土造,113年4月30日,十五層,十層 陽台,全筆移轉
RPRRMLQLQHJGFEF76DA,,63.69,本共有部分項目有：騎樓、排煙室、管委員空間（一）、管委員空間（二）、管委員空間（三）、管委員空間（四）、管委員空間（五）、梯廳、梯間、水箱、電梯機械室、台電配電場所、發電機室、自行車停車空間、機車坡道、汽車坡道、垃圾車停車位、電信機房、垃圾及資源回收室、停車空間、水箱Ａ、水箱Ｂ、水箱Ｃ、水箱Ｄ、水箱Ｅ、防空避難室兼停車空間、雨水機房、消防機房等２８項,鋼筋混凝土造,113年4月30日,十五層,,持分移轉
RPVSMLTLPHJGFAF07DA,,39.76,集合住宅,鋼筋混凝土造,113年7月19日,二十四層,十八層 陽台,全筆移轉
RPVSMLTLPHJGFAF07DA,,45.49,本共有部分之項目有：管委會使用空間、排煙室、緊急升降機、無障礙升降機、一般升降機、特別安全梯、無障礙樓梯、緩衝空間、車道、梯廳、梯間、陽台、一般安全梯、水箱、消防機房、機房、電梯機房、防空避難室兼停車空間、緊急發電機房、電信機房、消防中繼水池、防災中心、停車空間、垃圾車暫停車位、垃圾儲藏室、台電配電場所、消防中繼機房、雨水機房等２８項。,鋼筋混凝土造,113年7月19日,二十四層,,持分移轉
RPRPMLQKQHJGFIF86DA,,71.07,集合住宅,鋼筋混凝土造,113年5月21日,十一層,三層 陽台,全筆移轉
RPVQMLSJQHJGFDF96DA,,85.63,集合住宅,鋼筋混凝土構造,113年6月5日,九層,八層 陽台,全筆移轉
RPRPMLQKQHJGFIF86DA,,70.06,本共有部分之項目有：管委會１、管委會２、管委會３、管委會４、管委會、Ａ梯、Ｂ梯、Ｃ梯、梯廳、緊急昇降機、無障礙電梯、排煙室、進風機、進風、排煙、Ａ甲梯戶外安全梯、Ａ乙梯戶外安全梯＋無障礙梯、Ｂ甲梯一般安全梯、Ｂ乙梯一般安全梯＋無障礙梯、Ｃ甲梯一般安全梯、Ｃ乙梯戶外安全梯＋無障礙梯、Ｄ梯一般安全梯＋無障礙梯、車道、台電專用管道間、台電配電場所、垃圾回收空間、裝卸車位、機房、緊急昇降機無障礙電梯、排風、排風機、電錶箱、發電機室、電信機房、污水機房、停車空間、雨水機房、防空避難室兼停車空間、消防機房、消防水箱、電梯機房、水箱等４２項。,鋼筋混凝土造,113年5月21日,十一層,,持分移轉
RPVQMLSJQHJGFDF96DA,,59.44,共有部分，本建物共有部分之項目有：停車空間、基地內通路、大廳、發電機房、管委會空間、安全梯、無障礙電梯、梯廳、梯間、電梯機房、水箱、台電配電場所、車道、電信室、汙水機房、蓄水池、消防機房等共１７項。,鋼筋混凝土構造,113年6月5日,九層,,持分移轉
RPUPMLQJQHJGFEF66DA,,71.63,集合住宅,鋼筋混凝土造,113年7月12日,十四層,七層 陽台,全筆移轉
RPUPMLQJQHJGFEF66DA,,49.93,本共有部分項目有：管委會空間（一）、管委會空間（二）、管委會空間（三）、管委會空間（四）、戶外安全梯、機械室、排煙室、梯廳、騎樓、台電配電場所、電表區、台電管道間、停車空間、機車停車空間、垃圾及資源回收室、垃圾車停車位、自行車停車空間、電信機房、發電機室、無障礙安全梯、水箱１、水箱２、機械室１、機械室２、消防機房、雨汙水機房、防空避難室兼停車空間等２７項,鋼筋混凝土造,113年7月12日,十四層,,持分移轉
RPUPMLQJQHJGFEF66DA,,15.34,本共有部分項目有：戶外安全梯、排煙室、梯廳、梯間、消防水塔、水箱、電梯機械室等７項,鋼筋混凝土造,113年7月12日,十四層,,持分移轉
RPRTMLQLQHJGFAF56DA,,58.34,集合住宅,鋼骨鋼筋混凝土造,112年9月8日,十九層,九層 陽台 雨遮,全筆移轉
RPRTMLQLQHJGFAF56DA,,35.45,本共有部分項目有：地下室排風機房、消防泵浦室、住宅車道、公共使用蓄水池、地下室進風機房、無障礙停車位、停車空間、車道、住宅用途車道、防空避難室兼停車空間、住宅用途汽車車道、住宅用途機車車道、商業用途車道、發電機室、防災中心、商業用途機車道、地下室進風口、地下室排風口、緩衝空間、陽台、無障礙通路、商業用途汽車車道等２２項。,鋼骨鋼筋混凝土造,112年9月8日,十九層,,持分移轉
RPRTMLQLQHJGFAF56DA,,7.58,本共有部分項目有：住宅用途垃圾暫存空間、防空避難室兼停車空間、台電配電場所Ａ、台電配電場所Ｂ、台電配電場所Ｃ、陽台、儲藏室、住宅門廳、管理員室、機電設備空間、男廁、女廁、雨遮、管委會使用空間、梯廳、游泳池、游泳池蓄水池等１７項。,鋼骨鋼筋混凝土造,112年9月8日,十九層,,持分移轉
RPRTMLQLQHJGFAF56DA,,16.80,本共有部分項目有：ＣＤ棟蓄水池、緊急昇降機、Ｃ棟排煙室、Ｄ棟排煙室、無障礙樓梯、住宅安全梯、特安梯、無障礙安全梯、住宅無障礙特安梯、無障礙特安梯、住宅特安梯、機電設備空間（中繼消防機房）、梯廳、排煙室、無障礙昇降機、機電設備空間、男廁、女廁、水錶室、機械室、樓梯間、蓄水池等２２項。,鋼骨鋼筋混凝土造,112年9月8日,十九層,,持分移轉
RPVQMLQLQHJGFAF66DA,,73.23,集合住宅,鋼筋混凝土造,113年7月19日,二十四層,十六層 陽台,全筆移轉
RPOOMLOKQHJGFEF48DA,,84.10,集合住宅,鋼筋混凝土造,113年7月12日,十四層,七層 陽台,全筆移轉
RPVQMLQLQHJGFAF66DA,,61.16,本共有部分之項目有：管委會使用空間、排煙室、緊急升降機、無障礙升降機、一般升降機、特別安全梯、無障礙樓梯、緩衝空間、車道、梯廳、梯間、陽台、一般安全梯、水箱、消防機房、機房、電梯機房、防空避難室兼停車空間、緊急發電機房、電信機房、消防中繼水池、防災中心、停車空間、垃圾車暫停車位、垃圾儲藏室、台電配電場所、消防中繼機房、雨水機房等２８項。,鋼筋混凝土造,113年7月19日,二十四層,,持分移轉
RPOOMLOKQHJGFEF48DA,,54.56,本共有部分項目有：管委會空間（一）、管委會空間（二）、管委會空間（三）、管委會空間（四）、戶外安全梯、機械室、排煙室、梯廳、騎樓、台電配電場所、電表區、台電管道間、停車空間、機車停車空間、垃圾及資源回收室、垃圾車停車位、自行車停車空間、電信機房、發電機室、無障礙安全梯、水箱１、水箱２、機械室１、機械室２、消防機房、雨汙水機房、防空避難室兼停車空間等２７項,鋼筋混凝土造,113年7月12日,十四層,,持分移轉
RPOOMLOKQHJGFEF48DA,,17.99,本共有部分項目有：戶外安全梯、排煙室、梯廳、梯間、消防水塔、水箱、電梯機械室等７項,鋼筋混凝土造,113年7月12日,十四層,,持分移轉
RPUPMLNLPHJGFAF68DA,,40.42,集合住宅,鋼筋混凝土造,113年7月19日,二十四層,十四層 陽台,全筆移轉
RPUPMLNLPHJGFAF68DA,,45.83,本共有部分之項目有：管委會使用空間、排煙室、緊急升降機、無障礙升降機、一般升降機、特別安全梯、無障礙樓梯、緩衝空間、車道、梯廳、梯間、陽台、一般安全梯、水箱、消防機房、機房、電梯機房、防空避難室兼停車空間、緊急發電機房、電信機房、消防中繼水池、防災中心、停車空間、垃圾車暫停車位、垃圾儲藏室、台電配電場所、消防中繼機房、雨水機房等２８項。,鋼筋混凝土造,113年7月19日,二十四層,,持分移轉
RPWUMLNLPHJGFAF76DA,,40.59,集合住宅,鋼筋混凝土造,113年7月19日,二十四層,六層 陽台,全筆移轉
RPWUMLNLPHJGFAF76DA,,45.92,本共有部分之項目有：管委會使用空間、排煙室、緊急升降機、無障礙升降機、一般升降機、特別安全梯、無障礙樓梯、緩衝空間、車道、梯廳、梯間、陽台、一般安全梯、水箱、消防機房、機房、電梯機房、防空避難室兼停車空間、緊急發電機房、電信機房、消防中繼水池、防災中心、停車空間、垃圾車暫停車位、垃圾儲藏室、台電配電場所、消防中繼機房、雨水機房等２８項。,鋼筋混凝土造,113年7月19日,二十四層,,持分移轉
RPRPMLRJOHJGFAF48DA,,73.12,集合住宅,鋼骨鋼筋混凝土造,112年12月1日,二十六層,二十五層 陽台 雨遮,全筆移轉
RPRPMLRJOHJGFAF48DA,,26.00,本共有部分項目：特別安全梯、甲梯、排煙室、丙梯安全梯、丁梯安全梯、梯廳、乙梯、公益設施（一）健身房、公益設施（二）兒童遊戲區、公益設施（三）遊戲室、公益設施（四）視聽室、防災中心、管委會、走廊、消防中繼水箱、中繼水箱、水箱、機械室、緊急昇降機無障礙電梯共１９項。,鋼骨鋼筋混凝土造,112年12月1日,二十六層,,持分移轉
RPRPMLRJOHJGFAF48DA,,8.22,本共有部分項目：垃圾儲藏空間、消防管道、排氣管道、進氣管道、管理員室、緊急昇降機無障礙電梯、排煙室、廁所、丙梯安全梯、垃圾車暫停空間、停車位無障礙、發電機室、電錶室、受電箱、台電配電場所、電信室、丁梯安全梯、機房、台電管道間、蓄水池、消防幫浦室、機車停車空間共２２項。,鋼骨鋼筋混凝土造,112年12月1日,二十六層,,持分移轉
RPRPMLRJOHJGFAF48DA,,33.44,本共有部分項目：防空避難室兼停車空間、汽車坡道、停車空間、車道Ａ、車道Ｂ共５項。,鋼骨鋼筋混凝土造,112年12月1日,二十六層,,持分移轉
RPXPMLTJQHJGFIF67DA,,182.72,集合住宅,鋼筋混凝土造,113年4月22日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
